rootsample,Hair Root length,Genotype,Treatment
766,1.14,Col-0,GA
767,0.63,Col-0,GA
768,0.64,Col-0,GA
769,1.09,Col-0,GA
770,1.7,Col-0,GA
771,0.95,Col-0,GA
772,1.07,Col-0,GA
773,1.32,Col-0,GA
774,0.84,Col-0,GA
775,1.27,Col-0,GA
776,0.69,Col-0,GA
777,1.36,Col-0,GA
778,1.11,Col-0,GA
779,1.18,Col-0,GA
780,0.42,Col-0,GA
781,0.25,Col-0,GA
782,1.14,Col-0,GA
783,0.33,Col-0,GA
784,0.5,Col-0,GA
785,1.26,Col-0,GA
786,1.55,Col-0,GA
787,1.39,Col-0,GA
788,1.25,Col-0,GA
789,0.83,Col-0,GA
790,0.75,Col-0,GA
791,1.2,Col-0,GA
792,0.15,Col-0,GA
793,0.95,Col-0,GA
794,0.85,Col-0,GA
795,0.85,Col-0,GA
796,0.62,Col-0,GA
797,1.25,Col-0,GA
798,0.93,Col-0,GA
799,1.09,Col-0,GA
800,1.54,Col-0,GA
801,1.05,Col-0,GA
802,0.95,Col-0,GA
803,1.24,Col-0,GA
804,1.13,Col-0,GA
805,1.16,Col-0,GA
806,-0.2,Col-0,GA
807,1.14,Col-0,GA
808,1.28,Col-0,GA
809,0.99,Col-0,GA
810,0.62,Col-0,GA
811,0.5,Col-0,GA
812,1.36,Col-0,GA
813,1.02,Col-0,GA
814,1.27,Col-0,GA
815,0.68,Col-0,GA
816,1.24,Col-0,GA
817,1.15,Col-0,GA
818,1.28,Col-0,GA
819,0.89,Col-0,GA
820,1.11,Col-0,GA
821,1.17,Col-0,GA
822,0.99,Col-0,GA
823,1.59,Col-0,GA
824,0.85,Col-0,GA
825,1.11,Col-0,GA
826,0.96,Col-0,GA
827,1.61,Col-0,GA
828,1.11,Col-0,GA
829,0.21,Col-0,GA
830,0.46,Col-0,GA
831,0.93,Col-0,GA
832,1.35,Col-0,GA
833,0.65,Col-0,GA
834,0.58,Col-0,GA
835,0.99,Col-0,GA
836,0.61,Col-0,GA
837,0.14,Col-0,GA
838,0.65,Col-0,GA
839,0.73,Col-0,GA
840,0.64,Col-0,GA
841,1.11,Col-0,GA
842,1.89,Col-0,GA
843,0.47,Col-0,GA
844,0.69,Col-0,GA
845,0.76,Col-0,GA
846,1,Col-0,GA
847,-0.01,Col-0,GA
848,0.65,Col-0,GA
849,1.29,Col-0,GA
850,1.62,Col-0,GA
851,1.1,Col-0,GA
852,1.12,Col-0,GA
853,0.4,Col-0,GA
854,0.1,Col-0,GA
855,1,Col-0,GA
856,1.02,Col-0,GA
857,1.54,Col-0,GA
858,1.13,Col-0,GA
859,0.13,Col-0,GA
860,1.49,Col-0,GA
861,0.73,Col-0,GA
862,0.68,Col-0,GA
863,1.27,Col-0,GA
864,0.9,Col-0,GA
865,-0.08,Col-0,GA
866,1.53,Col-0,GA
867,1.11,Col-0,GA
868,0.98,Col-0,GA
869,0.97,Col-0,GA
870,1.16,Col-0,GA
871,1.3,Col-0,GA
872,0.76,Col-0,GA
873,1.24,Col-0,GA
874,0.2,Col-0,GA
875,1.43,Col-0,GA
876,1.33,Col-0,GA
877,0.84,Col-0,GA
878,0.44,Col-0,GA
879,0.61,Col-0,GA
880,0.86,Col-0,GA
881,0.88,Col-0,GA
882,1.06,Col-0,GA
883,0.34,Col-0,GA
884,1.65,Col-0,GA
885,1.39,Col-0,GA
886,0.87,Col-0,GA
887,1.54,Col-0,GA
888,1.51,Col-0,GA
889,1.35,Col-0,GA
890,0.88,Col-0,GA
891,0.53,Col-0,GA
892,1.54,Col-0,GA
893,0.69,Col-0,GA
894,0.74,Col-0,GA
895,0.8,Col-0,GA
896,1.35,Col-0,GA
897,0.36,Col-0,GA
898,1.6,Col-0,GA
899,1.07,Col-0,GA
900,0.84,Col-0,GA
901,1.44,Col-0,GA
902,1.85,Col-0,GA
903,1.03,Col-0,GA
904,0.57,Col-0,GA
905,0.79,Col-0,GA
906,1.55,Col-0,GA
907,1.08,Col-0,GA
908,1.11,Col-0,GA
909,0.9,Col-0,GA
910,0.94,Col-0,GA
911,1.41,Col-0,GA
912,1.25,Col-0,GA
913,1,Col-0,GA
914,1.35,Col-0,GA
915,1.44,Col-0,GA
916,0.42,Col-0,GA
917,1.13,Col-0,GA
918,1.11,Col-0,GA
919,1.79,Col-0,GA
920,1.07,Col-0,GA
921,1.59,Col-0,GA
922,1.6,Col-0,GA
923,1.48,Col-0,GA
924,0.7,Col-0,GA
925,0.77,Col-0,GA
926,1.8,Col-0,GA
927,1.42,Col-0,GA
928,0.96,Col-0,GA
929,0.54,Col-0,GA
930,0.14,Col-0,GA
931,1.81,Col-0,GA
932,1.16,Col-0,GA
933,0.66,Col-0,GA
934,0.7,Col-0,GA
935,1.49,Col-0,GA
936,1.04,Col-0,GA
937,0.89,Col-0,GA
938,0.74,Col-0,GA
939,0.28,Col-0,GA
940,1.08,Col-0,GA
941,1.07,Col-0,GA
942,1.21,Col-0,GA
943,0.56,Col-0,GA
944,1.77,Col-0,GA
945,0.02,Col-0,GA
946,1.48,Col-0,GA
947,0.47,Col-0,GA
948,1.27,Col-0,GA
949,1.8,Col-0,GA
950,1.37,Col-0,GA
951,0.87,Col-0,GA
952,0.45,Col-0,GA
953,0.88,Col-0,GA
954,0.87,Col-0,GA
955,1.25,Col-0,GA
956,1.01,Col-0,GA
957,0.22,Col-0,GA
958,0.25,Col-0,GA
959,0.87,Col-0,GA
960,1.48,Col-0,GA
961,1.01,Col-0,GA
962,0.61,Col-0,GA
963,1.04,Col-0,GA
964,1.44,Col-0,GA
965,0.68,Col-0,GA
966,0.4,Col-0,GA
967,0.52,Col-0,GA
968,1.38,Col-0,GA
969,1.46,Col-0,GA
970,0.98,Col-0,GA
971,0.87,Col-0,GA
972,0.3,Col-0,GA
973,1.08,Col-0,GA
974,1.13,Col-0,GA
975,0.52,Col-0,GA
976,0.84,Col-0,GA
977,0.84,Col-0,GA
978,0.94,Col-0,GA
979,1.35,Col-0,GA
980,0.92,Col-0,GA
981,0.63,Col-0,GA
982,1.06,Col-0,GA
983,0.67,Col-0,GA
984,1.02,Col-0,GA
985,0.67,Col-0,GA
986,0.39,Col-0,GA
987,1.1,Col-0,GA
988,0.93,Col-0,GA
989,0.85,Col-0,GA
990,1.29,Col-0,GA
991,1.11,Col-0,GA
992,1.02,Col-0,GA
993,0.66,Col-0,GA
994,0.92,Col-0,GA
995,1.04,Col-0,GA
996,1.03,Col-0,GA
997,0.75,Col-0,GA
998,1.18,Col-0,GA
999,0.57,Col-0,GA
1000,0.73,Col-0,GA
1001,2.61,Col-0,PAC
1002,3.55,Col-0,PAC
1003,2.75,Col-0,PAC
1004,2.57,Col-0,PAC
1005,2.56,Col-0,PAC
1006,2.65,Col-0,PAC
1007,2.72,Col-0,PAC
1008,2.77,Col-0,PAC
1009,3.02,Col-0,PAC
1010,3.13,Col-0,PAC
1011,2.36,Col-0,PAC
1012,3.18,Col-0,PAC
1013,2.91,Col-0,PAC
1014,2.89,Col-0,PAC
1015,2.62,Col-0,PAC
1016,2.53,Col-0,PAC
1017,2.92,Col-0,PAC
1018,2.22,Col-0,PAC
1019,2.74,Col-0,PAC
1020,3,Col-0,PAC
1021,2.65,Col-0,PAC
1022,3.49,Col-0,PAC
1023,3.5,Col-0,PAC
1024,2.62,Col-0,PAC
1025,3.3,Col-0,PAC
1026,2.21,Col-0,PAC
1027,2.59,Col-0,PAC
1028,2.64,Col-0,PAC
1029,3.03,Col-0,PAC
1030,2.67,Col-0,PAC
1031,3.32,Col-0,PAC
1032,2.34,Col-0,PAC
1033,2.67,Col-0,PAC
1034,2.81,Col-0,PAC
1035,3.17,Col-0,PAC
1036,2.41,Col-0,PAC
1037,2.53,Col-0,PAC
1038,3.1,Col-0,PAC
1039,2.64,Col-0,PAC
1040,3.18,Col-0,PAC
1041,2.71,Col-0,PAC
1042,2.77,Col-0,PAC
1043,3.01,Col-0,PAC
1044,2.44,Col-0,PAC
1045,2.71,Col-0,PAC
1046,2.12,Col-0,PAC
1047,2.1,Col-0,PAC
1048,3.06,Col-0,PAC
1049,1.94,Col-0,PAC
1050,2.87,Col-0,PAC
1051,2.15,Col-0,PAC
1052,2.84,Col-0,PAC
1053,2.19,Col-0,PAC
1054,3.1,Col-0,PAC
1055,3.68,Col-0,PAC
1056,2.45,Col-0,PAC
1057,2.81,Col-0,PAC
1058,2.99,Col-0,PAC
1059,2.15,Col-0,PAC
1060,2.03,Col-0,PAC
1061,2.14,Col-0,PAC
1062,2.96,Col-0,PAC
1063,2.8,Col-0,PAC
1064,2.84,Col-0,PAC
1065,2.95,Col-0,PAC
1066,2.82,Col-0,PAC
1067,2.36,Col-0,PAC
1068,2.1,Col-0,PAC
1069,2.27,Col-0,PAC
1070,2.48,Col-0,PAC
1071,2.43,Col-0,PAC
1072,2.85,Col-0,PAC
1073,3.07,Col-0,PAC
1074,2.84,Col-0,PAC
1075,2.9,Col-0,PAC
1076,2.2,Col-0,PAC
1077,2.22,Col-0,PAC
1078,2.27,Col-0,PAC
1079,2.48,Col-0,PAC
1080,2.62,Col-0,PAC
1081,2.73,Col-0,PAC
1082,2.85,Col-0,PAC
1083,3.27,Col-0,PAC
1084,3.21,Col-0,PAC
1085,3.06,Col-0,PAC
1086,3.06,Col-0,PAC
1087,3.01,Col-0,PAC
1088,2.32,Col-0,PAC
1089,3.16,Col-0,PAC
1090,2.38,Col-0,PAC
1091,3.12,Col-0,PAC
1092,3.21,Col-0,PAC
1093,2.61,Col-0,PAC
1094,2.47,Col-0,PAC
1095,2.41,Col-0,PAC
1096,3.11,Col-0,PAC
1097,3.03,Col-0,PAC
1098,2.66,Col-0,PAC
1099,2.81,Col-0,PAC
1100,2.32,Col-0,PAC
1101,2.09,Col-0,PAC
1102,2.86,Col-0,PAC
1103,3.04,Col-0,PAC
1104,2.5,Col-0,PAC
1105,3,Col-0,PAC
1106,3.24,Col-0,PAC
1107,2.97,Col-0,PAC
1108,2.51,Col-0,PAC
1109,2.54,Col-0,PAC
1110,3.02,Col-0,PAC
1111,2.9,Col-0,PAC
1112,2.07,Col-0,PAC
1113,3.3,Col-0,PAC
1114,3.24,Col-0,PAC
1115,2.39,Col-0,PAC
1116,2.14,Col-0,PAC
1117,3.25,Col-0,PAC
1118,2.71,Col-0,PAC
1119,2.28,Col-0,PAC
1120,3.49,Col-0,PAC
1121,3.5,Col-0,PAC
1122,2.51,Col-0,PAC
1123,3.1,Col-0,PAC
1124,2.75,Col-0,PAC
1125,3.29,Col-0,PAC
1126,2.62,Col-0,PAC
1127,2.65,Col-0,PAC
1128,2.47,Col-0,PAC
1129,2.71,Col-0,PAC
1130,2.95,Col-0,PAC
1131,2.43,Col-0,PAC
1132,1.92,Col-0,PAC
1133,2.18,Col-0,PAC
1134,2.85,Col-0,PAC
1135,2.67,Col-0,PAC
1136,3.25,Col-0,PAC
1137,2.26,Col-0,PAC
1138,2.77,Col-0,PAC
1139,2.39,Col-0,PAC
1140,2.43,Col-0,PAC
1141,2.63,Col-0,PAC
1142,3.14,Col-0,PAC
1143,3.06,Col-0,PAC
1144,2.49,Col-0,PAC
1145,2.29,Col-0,PAC
1146,3.11,Col-0,PAC
1147,3.33,Col-0,PAC
1148,2.25,Col-0,PAC
1149,2.83,Col-0,PAC
1150,2.66,Col-0,PAC
1151,3.39,Col-0,PAC
1152,3.14,Col-0,PAC
1153,2.63,Col-0,PAC
1154,3.2,Col-0,PAC
1155,3.22,Col-0,PAC
1156,2.09,Col-0,PAC
1157,2.75,Col-0,PAC
1158,2.88,Col-0,PAC
1159,2.34,Col-0,PAC
1160,2.12,Col-0,PAC
1161,2.83,Col-0,PAC
1162,2.4,Col-0,PAC
1163,2.04,Col-0,PAC
1164,3.51,Col-0,PAC
1165,3.09,Col-0,PAC
1166,2.95,Col-0,PAC
1167,2.97,Col-0,PAC
1168,2.8,Col-0,PAC
1169,2.71,Col-0,PAC
1170,2.49,Col-0,PAC
1171,2.21,Col-0,PAC
1172,3.17,Col-0,PAC
1173,2.76,Col-0,PAC
1174,2.92,Col-0,PAC
1175,3.08,Col-0,PAC
1176,2.67,Col-0,PAC
1177,3.01,Col-0,PAC
1178,3.02,Col-0,PAC
1179,2.96,Col-0,PAC
1180,3.31,Col-0,PAC
1181,2.64,Col-0,PAC
1182,2.9,Col-0,PAC
1183,2.72,Col-0,PAC
1184,2.69,Col-0,PAC
1185,2.68,Col-0,PAC
1186,2.24,Col-0,PAC
1187,2.77,Col-0,PAC
1188,1.73,Col-0,PAC
1189,2.79,Col-0,PAC
1190,3.42,Col-0,PAC
1191,2.76,Col-0,PAC
1192,2.22,Col-0,PAC
1193,2.22,Col-0,PAC
1194,2.26,Col-0,PAC
1195,3.17,Col-0,PAC
1196,2.28,Col-0,PAC
1197,3.14,Col-0,PAC
1198,2.6,Col-0,PAC
1199,3,Col-0,PAC
1200,2.23,Col-0,PAC
1201,3.02,Col-0,PAC
1202,2.44,Col-0,PAC
1203,2.87,Col-0,PAC
1204,2.57,Col-0,PAC
1205,3.02,Col-0,PAC
1206,2.15,Col-0,PAC
1207,2.33,Col-0,PAC
1208,2.41,Col-0,PAC
1209,2.85,Col-0,PAC
1210,3.08,Col-0,PAC
1211,1.91,Col-0,PAC
1212,3.26,Col-0,PAC
1213,3.05,Col-0,PAC
1214,3.23,Col-0,PAC
1215,2.66,Col-0,PAC
1216,2.75,Col-0,PAC
1217,2.77,Col-0,PAC
1218,2.68,Col-0,PAC
1219,2.11,Col-0,PAC
1220,2.57,Col-0,PAC
1221,3.11,Col-0,PAC
1222,2.95,Col-0,PAC
1223,2.65,Col-0,PAC
1224,1.99,Col-0,PAC
1225,2.63,Col-0,PAC
1226,2.75,Col-0,PAC
1227,3.03,Col-0,PAC
1228,3.43,Col-0,PAC
1229,2.58,Col-0,PAC
1230,2.63,Col-0,PAC
1231,2.54,Col-0,PAC
1232,2.42,Col-0,PAC
1233,2.65,Col-0,PAC
1234,2.44,Col-0,PAC
1235,2.4,Col-0,PAC
1236,2.74,Col-0,PAC
1237,3.21,Col-0,PAC
1238,3.1,Col-0,PAC
1239,3.1,Col-0,PAC
1240,2.76,Col-0,PAC
1241,3.29,Col-0,PAC
1242,2.69,Col-0,PAC
1243,3.08,Col-0,PAC
1244,2.66,Col-0,PAC
1245,3.05,Col-0,PAC
1246,2.91,Col-0,PAC
1247,3,Col-0,PAC
1248,2.53,Col-0,PAC
1249,2.21,Col-0,PAC
1250,2.35,Col-0,PAC
1251,2.63,Col-0,PAC
1252,3.08,Col-0,PAC
1253,2.42,Col-0,PAC
1254,2.82,Col-0,PAC
1255,3.08,Col-0,PAC
1256,3.43,Col-0,PAC
1257,2.77,Col-0,PAC
1258,2.43,Col-0,PAC
1259,2.5,Col-0,PAC
1260,1.99,Col-0,PAC
1261,2.21,Col-0,PAC
1262,2.33,Col-0,PAC
1263,2.91,Col-0,PAC
1264,2.38,Col-0,PAC
1265,3.29,Col-0,PAC
1266,2.06,Col-0,PAC
1267,3.04,Col-0,PAC
1268,2.1,Col-0,PAC
1269,3.14,Col-0,PAC
1270,3.04,Col-0,PAC
1271,1.88,Col-0,PAC
1272,2.59,Col-0,PAC
1273,2.74,Col-0,PAC
1274,2.63,Col-0,PAC
1275,2.77,Col-0,PAC
1276,2.33,Col-0,PAC
1277,2.53,Col-0,PAC
1278,2.42,Col-0,PAC
1279,2.95,Col-0,PAC
1280,2.22,Col-0,PAC
1281,2.7,Col-0,PAC
1282,2.98,Col-0,PAC
1283,2.71,Col-0,PAC
1284,2.51,Col-0,PAC
1285,3.01,Col-0,PAC
1286,3.11,Col-0,PAC
1287,3.17,Col-0,PAC
1288,2.88,Col-0,PAC
1289,2.3,Col-0,PAC
1290,2.21,Col-0,PAC
1291,1.9,Col-0,PAC
1292,2.58,Col-0,PAC
1293,2.73,Col-0,PAC
1294,3.15,Col-0,PAC
1295,2.83,Col-0,PAC
1296,2.91,Col-0,PAC
1297,2.49,Col-0,PAC
1298,2.65,Col-0,PAC
1299,2.32,Col-0,PAC
1300,3.32,Col-0,PAC
1301,2.59,Col-0,PAC
1302,2.55,Col-0,PAC
1303,2.88,Col-0,PAC
1304,2.12,Col-0,PAC
1305,2.82,Col-0,PAC
1306,2.72,Col-0,PAC
1307,2.69,Col-0,PAC
1308,2.38,Col-0,PAC
1309,2.07,Col-0,PAC
1310,2.85,Col-0,PAC
1311,2.4,Col-0,PAC
1312,2.89,Col-0,PAC
1313,2.06,Col-0,PAC
1314,2.58,Col-0,PAC
1315,2.37,Col-0,PAC
1316,2.46,Col-0,PAC
1317,3.27,Col-0,PAC
1318,2.71,Col-0,PAC
1319,2.74,Col-0,PAC
1320,2.48,Col-0,PAC
1321,2.55,Col-0,PAC
1322,2.54,Col-0,PAC
1323,2.76,Col-0,PAC
1324,3.1,Col-0,PAC
1325,2.8,Col-0,PAC
1326,2.3,Col-0,PAC
1327,2.68,Col-0,PAC
1328,2.59,Col-0,PAC
1329,3.13,Col-0,PAC
1330,2.62,Col-0,PAC
1331,2.27,Col-0,PAC
1332,2.27,Col-0,PAC
1333,3.17,Col-0,PAC
1334,2.95,Col-0,PAC
1335,2.83,Col-0,PAC
1336,3.2,Col-0,PAC
1337,2.46,Col-0,PAC
1338,2.39,Col-0,PAC
1339,3.32,Col-0,PAC
1340,2.55,Col-0,PAC
1341,2.95,Col-0,PAC
1342,2.68,Col-0,PAC
1343,2.32,Col-0,PAC
1344,2.7,Col-0,PAC
1345,2.46,Col-0,PAC
1346,2.16,Col-0,PAC
1347,2.6,Col-0,PAC
1348,2.34,Col-0,PAC
1349,2.8,Col-0,PAC
1350,2.95,Col-0,PAC
1351,2.83,Col-0,PAC
1352,2.62,Col-0,PAC
1353,1.96,Col-0,PAC
1354,2.92,Col-0,PAC
1355,3.62,Col-0,PAC
1356,2.65,Col-0,PAC
1357,2.48,Col-0,PAC
1358,2.8,Col-0,PAC
1359,2.19,Col-0,PAC
1360,2.81,Col-0,PAC
1361,2.21,Col-0,PAC
1362,2.24,Col-0,PAC
1363,2.6,Col-0,PAC
1364,2.75,Col-0,PAC
1365,3.13,Col-0,PAC
1366,2.83,Col-0,PAC
1367,2.61,Col-0,PAC
1368,2.36,Col-0,PAC
1369,2.61,Col-0,PAC
1370,2.84,Col-0,PAC
1371,2.45,Col-0,PAC
1372,2.03,Col-0,PAC
1373,2.43,Col-0,PAC
1374,3.18,Col-0,PAC
1375,2.42,Col-0,PAC
1376,1.84,Col-0,PAC
1377,3.46,Col-0,PAC
1378,2.99,Col-0,PAC
1379,2.91,Col-0,PAC
1380,3.46,Col-0,PAC
1381,2.18,Col-0,PAC
1382,2.81,Col-0,PAC
1383,2.67,Col-0,PAC
1384,2.64,Col-0,PAC
1385,2.53,Col-0,PAC
1386,3.28,Col-0,PAC
1387,2.05,Col-0,PAC
1388,2.46,Col-0,PAC
1389,3.18,Col-0,PAC
1390,3.38,Col-0,PAC
1391,2.64,Col-0,PAC
1392,2.23,Col-0,PAC
1393,2.41,Col-0,PAC
1394,2.71,Col-0,PAC
1395,1.97,Col-0,PAC
1396,1.85,Col-0,PAC
1397,2.44,Col-0,PAC
1398,2.14,Col-0,PAC
1399,2.65,Col-0,PAC
1400,3.02,Col-0,PAC
1401,2.35,Col-0,PAC
1402,3.4,Col-0,PAC
1403,2.63,Col-0,PAC
1404,1.91,Col-0,PAC
1405,2.51,Col-0,PAC
1406,2.73,Col-0,PAC
1407,2.62,Col-0,PAC
1408,2.16,Col-0,PAC
1409,3.17,Col-0,PAC
1410,2.46,Col-0,PAC
1411,2.84,Col-0,PAC
1412,3.04,Col-0,PAC
1413,2.21,Col-0,PAC
1414,2.41,Col-0,PAC
1415,1.88,Col-0,PAC
1416,2.63,Col-0,PAC
1417,2.51,Col-0,PAC
1418,3.33,Col-0,PAC
1419,3.24,Col-0,PAC
1420,2.8,Col-0,PAC
1421,3.41,Col-0,PAC
1422,2.68,Col-0,PAC
1423,3.26,Col-0,PAC
1424,2.24,Col-0,PAC
1425,2.97,Col-0,PAC
1426,2.74,Col-0,PAC
1427,2.6,Col-0,PAC
1428,2.45,Col-0,PAC
1429,2.72,Col-0,PAC
1430,2.88,Col-0,PAC
1431,2.72,Col-0,PAC
1432,3.1,Col-0,PAC
1433,3.59,Col-0,PAC
1434,2.45,Col-0,PAC
1435,1.96,Col-0,PAC
1436,2.89,Col-0,PAC
1437,3.06,Col-0,PAC
1438,3.34,Col-0,PAC
1439,2.54,Col-0,PAC
1440,2.4,Col-0,PAC
1441,2.51,Col-0,PAC
1442,2.58,Col-0,PAC
1443,2.56,Col-0,PAC
1444,2.77,Col-0,PAC
1445,2.71,Col-0,PAC
1446,3.21,Col-0,PAC
1447,3.56,Col-0,PAC
1448,2.75,Col-0,PAC
1449,2.72,Col-0,PAC
1450,2.49,Col-0,PAC
1451,1.77,Col-0,PAC
1452,3.01,Col-0,PAC
1453,2.7,Col-0,PAC
1454,2.23,Col-0,PAC
1455,2.84,Col-0,PAC
1456,3.47,Col-0,PAC
1457,3.25,Col-0,PAC
1458,2.39,Col-0,PAC
1459,2.59,Col-0,PAC
1460,3.41,Col-0,PAC
1461,2.68,Col-0,PAC
1462,3.43,Col-0,PAC
1463,2.55,Col-0,PAC
1464,2.91,Col-0,PAC
1465,3.18,Col-0,PAC
1466,1.97,Col-0,PAC
1467,2.66,Col-0,PAC
1468,2.51,Col-0,PAC
1469,2.51,Col-0,PAC
1470,2.69,Col-0,PAC
1471,2.38,Col-0,PAC
1472,2.55,Col-0,PAC
1473,2.22,Col-0,PAC
1474,2.92,Col-0,PAC
1475,2.71,Col-0,PAC
1476,2.88,Col-0,PAC
1477,2.89,Col-0,PAC
1478,2.58,Col-0,PAC
1479,2.65,Col-0,PAC
1480,3.26,Col-0,PAC
1481,3.26,Col-0,PAC
1482,2.09,Col-0,PAC
1483,2.85,Col-0,PAC
1484,2.85,Col-0,PAC
1485,2.21,Col-0,PAC
1486,2.57,Col-0,PAC
1487,2.8,Col-0,PAC
1488,2.63,Col-0,PAC
1489,2.39,Col-0,PAC
1490,2.5,Col-0,PAC
1491,2.04,Col-0,PAC
1492,3.04,Col-0,PAC
1493,2.9,Col-0,PAC
1494,3.63,Col-0,PAC
1495,3.07,Col-0,PAC
1496,2.82,Col-0,PAC
1497,2.85,Col-0,PAC
1498,3.33,Col-0,PAC
1499,3.25,Col-0,PAC
1500,1.93,Col-0,PAC
1501,1.11,dP,Mock
1502,1.12,dP,Mock
1503,1.31,dP,Mock
1504,1.31,dP,Mock
1505,1.1,dP,Mock
1506,1.27,dP,Mock
1507,1.11,dP,Mock
1508,0.74,dP,Mock
1509,1.14,dP,Mock
1510,0.85,dP,Mock
1511,0.93,dP,Mock
1512,1.03,dP,Mock
1513,1.34,dP,Mock
1514,0.78,dP,Mock
1515,1.18,dP,Mock
1516,1.13,dP,Mock
1517,1.15,dP,Mock
1518,0.81,dP,Mock
1519,1.08,dP,Mock
1520,0.93,dP,Mock
1521,0.91,dP,Mock
1522,0.9,dP,Mock
1523,1,dP,Mock
1524,1.08,dP,Mock
1525,0.87,dP,Mock
1526,1.19,dP,Mock
1527,1.22,dP,Mock
