"rootsample","rootlength","Genotype","Treatment","Hair Root length"
2417,1.14,"ga1-13","Mock",2.66
2416,1.18,"ga1-13","Mock",2.49
2415,1.13,"ga1-13","Mock",2.58
2414,0.92,"ga1-13","Mock",2.89
2413,0.65,"ga1-13","Mock",2.67
2412,0.76,"ga1-13","Mock",2.85
2411,1.03,"ga1-13","Mock",2.75
2410,1.12,"ga1-13","Mock",2.61
2409,0.94,"ga1-13","Mock",2.78
2408,0.54,"ga1-13","Mock",2.73
2407,1.37,"ga1-13","Mock",2.71
2406,1.09,"ga1-13","Mock",2.64
2405,1.1,"ga1-13","Mock",2.64
2404,0.82,"ga1-13","Mock",2.83
2403,0.71,"ga1-13","Mock",2.78
2402,0.73,"ga1-13","Mock",2.76
2401,1.54,"ga1-13","Mock",2.62
2400,0.5,"ga1-13","Mock",2.46
2399,1.15,"ga1-13","Mock",2.48
2398,0.88,"ga1-13","Mock",2.97
2397,0.76,"ga1-13","Mock",2.48
2396,0.56,"ga1-13","Mock",2.73
2395,0.71,"ga1-13","Mock",2.68
2394,0.73,"ga1-13","Mock",2.33
2393,1.1,"ga1-13","Mock",2.84
2392,1.19,"ga1-13","Mock",2.78
2391,1.17,"ga1-13","Mock",2.81
2390,0.89,"ga1-13","Mock",2.45
2389,0.97,"ga1-13","Mock",2.62
2388,0.35,"ga1-13","Mock",2.76
2387,1.22,"ga1-13","Mock",2.87
2386,1.16,"ga1-13","Mock",2.34
2385,1.3,"ga1-13","Mock",2.7
2384,0.89,"ga1-13","Mock",2.34
2383,0.83,"ga1-13","Mock",3.14
2382,1.13,"ga1-13","Mock",2.51
2381,0.51,"ga1-13","Mock",2.86
2380,1.05,"ga1-13","Mock",2.97
2379,1.39,"ga1-13","Mock",2.61
2378,0.71,"ga1-13","Mock",2.69
2377,1.51,"ga1-13","Mock",2.58
2376,0.39,"ga1-13","Mock",3.17
2375,0.79,"ga1-13","Mock",2.58
2374,0.49,"ga1-13","Mock",2.48
2373,0.81,"ga1-13","Mock",2.84
2372,0.24,"ga1-13","Mock",2.53
2371,0.84,"ga1-13","Mock",3.04
2370,1.14,"ga1-13","Mock",2.88
2369,1.59,"ga1-13","Mock",2.64
2368,1.26,"ga1-13","Mock",2.64
2367,0.69,"ga1-13","Mock",3.35
2366,1.12,"ga1-13","Mock",2.9
2365,0.87,"ga1-13","Mock",2.86
2364,0.75,"ga1-13","Mock",2.48
2363,1.09,"ga1-13","Mock",2.62
2362,0.92,"ga1-13","Mock",2.96
2361,1.02,"ga1-13","Mock",2.55
2360,1.34,"ga1-13","Mock",2.62
2359,0.9,"ga1-13","Mock",2.83
2358,1.07,"ga1-13","Mock",2.7
2357,1.3,"ga1-13","Mock",2.26
2356,0.86,"ga1-13","Mock",2.82
2355,0.74,"ga1-13","Mock",2.65
2354,0.93,"ga1-13","Mock",2.75
2353,1.36,"ga1-13","Mock",2.89
2352,1.28,"ga1-13","Mock",2.72
2351,1.36,"ga1-13","Mock",2.4
2350,1.18,"ga1-13","Mock",2.59
2349,1.41,"ga1-13","Mock",2.66
2348,1.33,"ga1-13","Mock",2.48
2347,0.66,"ga1-13","Mock",2.7
2346,1.52,"ga1-13","Mock",2.66
2345,1.09,"ga1-13","Mock",2.55
2344,0.9,"ga1-13","Mock",2.51
2343,1.32,"ga1-13","Mock",2.75
2342,0.84,"ga1-13","Mock",2.51
2341,0.92,"ga1-13","Mock",3.03
2340,0.92,"ga1-13","Mock",2.52
2339,1.34,"ga1-13","Mock",2.5
2338,0.67,"ga1-13","Mock",2.87
2337,0.95,"ga1-13","Mock",2.71
2336,0.84,"ga1-13","Mock",2.62
2335,0.83,"ga1-13","Mock",2.85
2334,1.14,"ga1-13","Mock",2.68
2333,0.97,"ga1-13","Mock",2.86
2332,1.09,"ga1-13","Mock",2.65
2331,1.03,"ga1-13","Mock",2.62
2330,1.46,"ga1-13","Mock",2.93
2329,0.75,"ga1-13","Mock",2.68
2328,0.47,"ga1-13","Mock",2.88
2327,0.96,"ga1-13","Mock",2.63
2326,1.21,"ga1-13","Mock",2.55
2325,1.21,"ga1-13","Mock",2.86
2324,0.43,"ga1-13","Mock",2.92
2323,1.27,"ga1-13","Mock",2.59
2322,0.6,"ga1-13","Mock",2.6
2321,1.41,"ga1-13","Mock",2.53
2320,0.66,"ga1-13","Mock",2.73
2319,1.31,"ga1-13","Mock",2.75
2318,1.45,"ga1-13","Mock",2.72
2317,1.27,"ga1-13","Mock",2.43
2316,0.65,"ga1-13","Mock",2.45
2315,0.78,"ga1-13","Mock",3.08
2314,1.04,"ga1-13","Mock",2.95
2313,1.15,"ga1-13","Mock",2.67
2312,1.21,"ga1-13","Mock",2.75
2311,1.15,"ga1-13","Mock",2.47
2310,0.45,"ga1-13","Mock",2.35
2309,1.01,"ga1-13","Mock",2.32
2308,0.77,"ga1-13","Mock",2.86
2307,1.11,"ga1-13","Mock",2.49
2306,1.09,"ga1-13","Mock",2.59
2305,1.52,"ga1-13","Mock",2.65
2304,0.81,"ga1-13","Mock",2.6
2303,0.87,"ga1-13","Mock",2.56
2302,0.69,"ga1-13","Mock",2.21
2301,0.79,"ga1-13","Mock",3.11
2300,1.3,"ga1-13","Mock",2.46
2299,0.68,"ga1-13","Mock",2.86
2298,1.01,"ga1-13","Mock",2.66
2297,0.79,"ga1-13","Mock",3
2296,1.21,"ga1-13","Mock",2.51
2295,0.9,"ga1-13","Mock",2.61
2294,1.09,"ga1-13","Mock",2.58
2293,0.74,"ga1-13","Mock",2.64
2292,0.9,"ga1-13","Mock",2.57
2291,0.9,"ga1-13","Mock",2.46
2290,0.71,"ga1-13","Mock",2.73
2289,1.31,"ga1-13","Mock",2.97
2288,1.01,"ga1-13","Mock",2.52
2287,1,"ga1-13","Mock",2.53
2286,1.52,"ga1-13","Mock",2.72
2285,1.16,"ga1-13","Mock",3.08
2284,1.05,"ga1-13","Mock",2.95
2283,0.93,"ga1-13","Mock",2.66
2282,0.85,"ga1-13","Mock",2.7
2281,1.08,"ga1-13","Mock",2.55
2280,0.98,"ga1-13","Mock",3.09
2279,0.85,"ga1-13","Mock",2.5
2278,1.04,"ga1-13","Mock",2.27
2277,1.32,"ga1-13","Mock",2.86
2276,1.01,"ga1-13","Mock",2.9
2275,1.68,"ga1-13","Mock",3.02
2274,1.11,"ga1-13","Mock",2.65
2273,1.14,"ga1-13","Mock",2.66
2272,1.17,"ga1-13","Mock",2.84
2271,1.5,"ga1-13","Mock",2.51
2270,1.04,"ga1-13","Mock",2.39
2269,1.3,"ga1-13","Mock",2.91
2268,1.05,"ga1-13","Mock",3.07
2267,0.84,"ga1-13","Mock",2.77
2266,1.12,"ga1-13","Mock",2.38
2265,0.95,"ga1-13","Mock",2.52
2264,1.07,"ga1-13","Mock",2.78
2263,1.99,"ga1-13","Mock",2.45
2262,0.75,"ga1-13","Mock",2.81
2261,0.64,"ga1-13","Mock",2.78
2260,1,"ga1-13","Mock",2.44
2259,1.1,"ga1-13","Mock",2.96
2258,0.36,"ga1-13","Mock",2.77
2257,1.09,"ga1-13","Mock",2.96
2256,0.9,"ga1-13","Mock",2.97
2255,1.18,"ga1-13","Mock",2.52
2254,0.68,"ga1-13","Mock",2.5
2253,0.77,"ga1-13","Mock",2.85
2252,0.37,"ga1-13","Mock",2.9
2251,0.92,"ga1-13","Mock",2.45
2250,0.84,"ga1-13","Mock",2.57
2249,1.22,"ga1-13","Mock",2.74
2248,1.62,"ga1-13","Mock",2.68
2247,1.25,"ga1-13","Mock",2.33
2246,1.36,"ga1-13","Mock",2.72
2245,0.26,"ga1-13","Mock",2.71
2244,0.72,"ga1-13","Mock",2.59
2243,1.14,"ga1-13","Mock",2.92
2242,1.51,"ga1-13","Mock",2.87
2241,1.24,"ga1-13","Mock",2.44
2240,1.03,"ga1-13","Mock",2.97
2239,1.35,"ga1-13","Mock",2.63
2238,0.74,"ga1-13","Mock",2.88
2237,0.92,"ga1-13","Mock",2.34
2236,0.67,"ga1-13","Mock",2.67
2235,1.05,"ga1-13","Mock",2.62
2234,1.22,"ga1-13","Mock",2.98
2233,0.53,"ga1-13","Mock",2.55
2232,1.1,"ga1-13","Mock",2.3
2231,0.78,"ga1-13","Mock",2.62
2230,1.33,"ga1-13","Mock",2.7
2229,1.35,"ga1-13","Mock",2.74
2228,0.98,"ga1-13","Mock",2.39
2227,1.01,"ga1-13","Mock",2.8
2226,1.07,"ga1-13","Mock",2.78
2225,1.19,"ga1-13","Mock",2.63
2224,0.97,"ga1-13","Mock",2.59
2223,0.53,"ga1-13","Mock",2.47
2222,1.05,"ga1-13","Mock",2.85
2221,0.35,"ga1-13","Mock",2.6
2220,1.24,"ga1-13","Mock",2.72
2219,0.65,"ga1-13","Mock",2.92
2218,0.8,"ga1-13","Mock",2.52
2217,0.7,"ga1-13","Mock",2.59
2216,1.39,"ga1-13","Mock",2.8
2215,1.13,"ga1-13","Mock",2.53
2214,0.77,"ga1-13","Mock",2.82
2213,0.87,"ga1-13","Mock",2.75
2212,0.98,"ga1-13","Mock",2.75
2211,0.84,"ga1-13","Mock",2.76
2210,0.7,"ga1-13","Mock",2.4
2209,1.31,"ga1-13","Mock",2.84
2208,1.32,"ga1-13","Mock",2.43
2207,0.79,"ga1-13","Mock",2.74
2206,1.33,"ga1-13","Mock",2.57
2205,0.77,"ga1-13","Mock",2.64
2204,1.12,"ga1-13","Mock",2.78
2203,0.43,"ga1-13","Mock",2.61
2202,1.03,"ga1-13","Mock",2.36
2201,0.67,"ga1-13","Mock",2.89
2200,0.91,"ga1-13","Mock",2.67
2199,1.39,"ga1-13","Mock",2.64
2198,1.34,"ga1-13","Mock",2.99
2197,1.07,"ga1-13","Mock",3.05
2196,0.52,"ga1-13","Mock",2.93
2195,1.16,"ga1-13","Mock",2.98
2194,0.68,"ga1-13","Mock",2.88
2193,0.53,"ga1-13","Mock",2.78
2192,0.67,"ga1-13","Mock",2.96
2191,1.14,"ga1-13","Mock",2.57
2190,1.36,"ga1-13","Mock",2.76
2189,0.76,"ga1-13","Mock",2.69
2188,0.93,"ga1-13","Mock",2.91
2187,0.9,"ga1-13","Mock",2.92
2186,0.64,"ga1-13","Mock",2.87
2185,0.72,"ga1-13","Mock",2.57
2184,0.9,"ga1-13","Mock",2.97
2183,1.4,"ga1-13","Mock",2.73
2182,1.03,"ga1-13","Mock",2.78
2181,0.88,"ga1-13","Mock",2.55
2180,0.84,"ga1-13","Mock",3.04
2179,1.43,"ga1-13","Mock",2.91
2178,1.11,"ga1-13","Mock",2.56
2177,0.53,"ga1-13","Mock",2.41
2176,1.11,"ga1-13","Mock",2.49
2175,0.97,"ga1-13","Mock",2.72
2174,1.06,"ga1-13","Mock",2.34
2173,1.21,"ga1-13","Mock",2.49
2172,0.8,"ga1-13","Mock",2.61
2171,1.15,"ga1-13","Mock",2.73
2170,1.14,"ga1-13","Mock",2.4
2169,1,"ga1-13","Mock",2.97
2168,0.94,"ga1-13","Mock",2.59
2167,1.2,"ga1-13","Mock",2.73
2166,1.07,"ga1-13","Mock",2.53
2165,0.96,"ga1-13","Mock",3.09
2164,1.17,"ga1-13","Mock",2.74
2163,0.97,"ga1-13","Mock",3.01
2162,1.23,"ga1-13","Mock",2.58
2161,1.07,"ga1-13","Mock",2.71
2160,1.04,"ga1-13","Mock",2.79
2159,0.72,"ga1-13","Mock",2.63
2158,1.27,"ga1-13","Mock",2.62
2157,1.17,"ga1-13","Mock",2.95
2156,0.47,"ga1-13","Mock",2.9
2155,1.01,"ga1-13","Mock",2.81
2154,0.93,"ga1-13","Mock",2.66
2153,0.84,"ga1-13","Mock",2.75
2152,0.81,"ga1-13","Mock",2.6
2151,1.02,"ga1-13","Mock",2.99
2150,0.68,"ga1-13","Mock",2.8
2149,1.07,"ga1-13","Mock",2.41
2148,0.72,"ga1-13","Mock",2.82
2147,1.06,"ga1-13","Mock",3.12
2146,0.99,"ga1-13","Mock",2.67
2145,0.86,"ga1-13","Mock",2.39
2144,0.63,"ga1-13","Mock",2.63
2143,0.82,"ga1-13","Mock",2.69
2142,1.16,"ga1-13","Mock",2.73
2141,1.29,"ga1-13","Mock",2.85
2140,0.89,"ga1-13","Mock",2.73
2139,0.83,"ga1-13","Mock",2.74
2138,0.94,"ga1-13","Mock",2.34
2137,0.73,"ga1-13","Mock",2.66
2136,1.2,"ga1-13","Mock",2.83
2135,0.92,"ga1-13","Mock",3.03
2134,0.72,"ga1-13","Mock",2.56
2133,0.31,"ga1-13","Mock",2.29
2132,0.59,"ga1-13","Mock",2.65
2131,0.98,"ga1-13","Mock",2.79
2130,1.13,"ga1-13","Mock",2.89
2129,1.12,"ga1-13","Mock",2.82
2128,0.7,"ga1-13","Mock",2.21
2127,0.62,"ga1-13","Mock",2.87
2126,1.3,"ga1-13","Mock",2.49
2125,1.02,"ga1-13","Mock",2.82
2124,1.46,"ga1-13","Mock",2.95
2123,0.61,"ga1-13","Mock",2.92
2122,1.22,"ga1-13","Mock",2.45
2121,0.79,"ga1-13","Mock",2.87
2120,1.21,"ga1-13","Mock",2.75
2119,1.43,"ga1-13","Mock",2.78
2118,1.34,"ga1-13","Mock",2.74
2117,0.96,"ga1-13","Mock",2.91
2116,1.39,"ga1-13","Mock",2.58
2115,0.66,"ga1-13","Mock",2.76
2114,0.9,"ga1-13","Mock",2.64
2113,0.88,"ga1-13","Mock",2.84
2112,0.76,"ga1-13","Mock",2.53
2111,1.24,"ga1-13","Mock",2.6
2110,0.86,"ga1-13","Mock",2.4
2109,0.85,"ga1-13","Mock",2.86
2108,0.71,"ga1-13","Mock",2.77
2107,0.63,"ga1-13","Mock",2.62
2106,0.4,"ga1-13","Mock",2.8
2105,1.06,"ga1-13","Mock",2.81
2104,0.82,"ga1-13","Mock",2.67
2103,0.79,"ga1-13","Mock",2.73
2102,0.64,"ga1-13","Mock",2.7
2101,0.98,"ga1-13","Mock",2.99
2100,0.89,"ga1-13","Mock",2.5
2099,0.55,"ga1-13","Mock",2.8
2098,1.22,"ga1-13","Mock",2.75
2097,0.47,"ga1-13","Mock",2.37
2096,1.35,"ga1-13","Mock",2.81
2095,0.62,"ga1-13","Mock",2.85
2094,1.19,"ga1-13","Mock",2.86
2093,0.55,"ga1-13","Mock",2.78
2092,0.96,"ga1-13","Mock",3.03
2091,0.55,"ga1-13","Mock",2.83
2090,1.42,"ga1-13","Mock",2.66
2089,1.21,"ga1-13","Mock",2.72
2088,1.13,"ga1-13","Mock",2.71
2087,0.68,"ga1-13","Mock",2.48
2086,0.78,"ga1-13","Mock",2.68
2085,0.86,"ga1-13","Mock",2.73
2084,0.91,"ga1-13","Mock",2.63
2083,1.08,"ga1-13","Mock",2.42
2082,1.62,"ga1-13","Mock",2.95
2081,0.92,"ga1-13","Mock",2.81
2080,1.05,"ga1-13","Mock",2.85
2079,0.91,"ga1-13","Mock",2.69
2078,1.23,"ga1-13","Mock",2.52
2077,0.75,"ga1-13","Mock",2.5
2076,1,"ga1-13","Mock",2.91
2075,1.17,"ga1-13","Mock",2.81
2074,1.18,"ga1-13","Mock",2.45
2073,0.79,"ga1-13","Mock",2.62
2072,1,"ga1-13","Mock",2.96
2071,0.67,"ga1-13","Mock",2.75
2070,0.7,"ga1-13","Mock",2.54
2069,1.35,"ga1-13","Mock",2.86
2068,1,"ga1-13","Mock",2.56
2067,0.73,"ga1-13","Mock",2.65
2066,1.1,"ga1-13","Mock",2.41
2065,0.85,"ga1-13","Mock",2.68
2064,1.19,"ga1-13","Mock",2.8
2063,1.11,"ga1-13","Mock",2.68
2062,0.9,"ga1-13","Mock",2.81
2061,0.71,"ga1-13","Mock",2.63
2060,1.21,"ga1-13","Mock",2.96
2059,1.24,"ga1-13","Mock",2.66
2058,1.03,"ga1-13","Mock",2.48
2057,1.45,"ga1-13","Mock",2.79
2056,1.21,"ga1-13","Mock",2.73
2055,0.79,"ga1-13","Mock",2.66
2054,0.76,"ga1-13","Mock",2.92
2053,1.01,"ga1-13","Mock",2.66
2052,0.2,"ga1-13","Mock",2.64
2051,0.68,"ga1-13","Mock",2.9
2050,1.33,"ga1-13","Mock",2.94
2049,1.27,"ga1-13","Mock",2.88
2048,1.11,"ga1-13","Mock",2.44
2047,1.26,"ga1-13","Mock",2.53
2046,0.78,"ga1-13","Mock",2.92
2045,0.79,"ga1-13","Mock",2.19
2044,0.72,"ga1-13","Mock",2.73
2043,1.32,"ga1-13","Mock",2.87
2042,1.09,"ga1-13","Mock",3.02
2041,0.79,"ga1-13","Mock",3.08
2040,1.07,"ga1-13","Mock",2.54
2039,1.15,"ga1-13","Mock",2.74
2038,1.52,"ga1-13","Mock",2.93
2037,0.86,"ga1-13","Mock",2.64
2036,0.36,"ga1-13","Mock",3.04
2035,0.47,"ga1-13","Mock",2.4
2034,0.9,"ga1-13","Mock",2.62
2033,0.77,"ga1-13","Mock",2.81
2032,0.15,"ga1-13","Mock",2.61
2031,1.37,"ga1-13","Mock",2.85
2030,1.05,"ga1-13","Mock",2.79
2029,0.56,"ga1-13","Mock",2.97
2028,1.66,"ga1-13","Mock",2.63
2027,0.39,"ga1-13","Mock",2.59
2026,1.07,"ga1-13","Mock",2.7
2025,0.72,"ga1-13","Mock",2.57
2024,1.35,"ga1-13","Mock",2.86
2023,0.94,"ga1-13","Mock",2.93
2022,0.79,"ga1-13","Mock",2.57
2021,1.22,"ga1-13","Mock",2.59
2020,0.72,"ga1-13","Mock",2.6
2019,1.51,"ga1-13","Mock",2.6
2018,0.99,"ga1-13","Mock",2.36
2017,1.26,"ga1-13","Mock",2.62
2016,0.72,"ga1-13","Mock",2.49
2015,0.6,"ga1-13","Mock",2.92
2014,0.53,"ga1-13","Mock",2.48
2013,1.1,"ga1-13","Mock",2.77
2012,0.52,"ga1-13","Mock",2.88
2011,0.85,"ga1-13","Mock",2.82
2010,1.33,"ga1-13","Mock",2.49
2009,0.6,"ga1-13","Mock",2.76
2008,0.54,"ga1-13","Mock",2.9
2007,0.85,"ga1-13","Mock",2.56
2006,0.72,"ga1-13","Mock",2.69
2005,0.82,"ga1-13","Mock",2.57
2004,1.2,"ga1-13","Mock",3.13
2003,0.45,"ga1-13","Mock",2.56
2002,1.2,"ga1-13","Mock",2.47
2001,0.81,"ga1-13","Mock",2.78
2000,5.66,"dP","Mock",0.53
1999,6.36,"dP","Mock",0.74
1998,7.46,"dP","Mock",1.21
1997,6.17,"dP","Mock",0.85
1996,5.94,"dP","Mock",1.23
1995,4.85,"dP","Mock",1.04
1994,6.71,"dP","Mock",1.31
1993,5.98,"dP","Mock",0.58
1992,5.6,"dP","Mock",0.96
1991,5.51,"dP","Mock",0.93
1990,5.09,"dP","Mock",1.02
1989,5.76,"dP","Mock",1.05
1988,6.49,"dP","Mock",1.06
1987,6.65,"dP","Mock",1.08
1986,5.36,"dP","Mock",0.51
1985,5.94,"dP","Mock",1
1984,7.01,"dP","Mock",0.86
1983,6.05,"dP","Mock",0.6
1982,6.17,"dP","Mock",1.02
1981,6.05,"dP","Mock",1.21
1980,6.34,"dP","Mock",0.8
1979,6.87,"dP","Mock",0.72
1978,8.71,"dP","Mock",0.86
1977,6.13,"dP","Mock",0.74
1976,5.06,"dP","Mock",0.97
1975,5.4,"dP","Mock",1
1974,6.54,"dP","Mock",0.66
1973,4.93,"dP","Mock",0.93
1972,6.5,"dP","Mock",0.82
1971,5.42,"dP","Mock",1
1970,5.76,"dP","Mock",0.78
1969,5.95,"dP","Mock",0.85
1968,4.92,"dP","Mock",1.55
1967,6.15,"dP","Mock",0.6
1966,7.58,"dP","Mock",1.12
1965,6.8,"dP","Mock",0.76
1964,6.3,"dP","Mock",0.83
1963,5.64,"dP","Mock",0.81
1962,5.15,"dP","Mock",0.95
1961,6.71,"dP","Mock",1.15
1960,6.58,"dP","Mock",0.94
1959,5.6,"dP","Mock",0.92
1958,6.41,"dP","Mock",0.89
1957,6.87,"dP","Mock",0.95
1956,6.04,"dP","Mock",0.59
1955,5.94,"dP","Mock",1.14
1954,3.93,"dP","Mock",1
1953,6.31,"dP","Mock",1.09
1952,6.7,"dP","Mock",0.94
1951,7.76,"dP","Mock",0.8
1950,6.4,"dP","Mock",0.94
1949,6.23,"dP","Mock",0.94
1948,7.35,"dP","Mock",1
1947,6.64,"dP","Mock",0.92
1946,7.75,"dP","Mock",1.42
1945,5.77,"dP","Mock",0.67
1944,6.25,"dP","Mock",1.34
1943,5.13,"dP","Mock",1.26
1942,5.5,"dP","Mock",0.91
1941,5.88,"dP","Mock",0.88
1940,6.57,"dP","Mock",1.06
1939,7.49,"dP","Mock",1.51
1938,8.34,"dP","Mock",0.94
1937,6.82,"dP","Mock",1.01
1936,5.34,"dP","Mock",0.98
1935,6.3,"dP","Mock",1.16
1934,7.97,"dP","Mock",1.14
1933,4.86,"dP","Mock",1.29
1932,5.89,"dP","Mock",1.01
1931,5.8,"dP","Mock",1.28
1930,5.22,"dP","Mock",0.98
1929,5.72,"dP","Mock",1.3
1928,7.42,"dP","Mock",1.07
1927,3.91,"dP","Mock",0.7
1926,7.32,"dP","Mock",0.85
1925,6.17,"dP","Mock",0.7
1924,6.35,"dP","Mock",0.93
1923,6.73,"dP","Mock",0.64
1922,4.13,"dP","Mock",0.89
1921,4.9,"dP","Mock",1.08
1920,4.3,"dP","Mock",1.23
1919,6.78,"dP","Mock",1.13
1918,7.37,"dP","Mock",0.91
1917,8.17,"dP","Mock",0.87
1916,4.64,"dP","Mock",0.88
1915,7.33,"dP","Mock",1.02
1914,5.63,"dP","Mock",0.82
1913,5.34,"dP","Mock",1.04
1912,6.03,"dP","Mock",1.03
1911,6.79,"dP","Mock",1.16
1910,5.13,"dP","Mock",1.36
1909,6.35,"dP","Mock",0.7
1908,5.84,"dP","Mock",1.55
1907,6.48,"dP","Mock",1.03
1906,5.47,"dP","Mock",0.75
1905,7.16,"dP","Mock",0.75
1904,5.09,"dP","Mock",1.1
1903,5.77,"dP","Mock",0.92
1902,5.58,"dP","Mock",0.87
1901,7.45,"dP","Mock",1.11
1900,6.87,"dP","Mock",1.06
1899,5.86,"dP","Mock",0.9
1898,5.68,"dP","Mock",0.93
1897,6.25,"dP","Mock",0.78
1896,4.08,"dP","Mock",1.03
1895,6.04,"dP","Mock",1.08
1894,7.11,"dP","Mock",1.12
1893,4.96,"dP","Mock",1.3
1892,5.19,"dP","Mock",0.85
1891,5.18,"dP","Mock",1.01
1890,6.67,"dP","Mock",0.82
1889,6.8,"dP","Mock",1.22
1888,6.06,"dP","Mock",1.2
1887,6.04,"dP","Mock",1.11
1886,7.4,"dP","Mock",0.92
1885,6.33,"dP","Mock",0.5
1884,6.51,"dP","Mock",1.03
1883,6.63,"dP","Mock",1.21
1882,6.39,"dP","Mock",0.73
1881,6.26,"dP","Mock",1.2
1880,7.1,"dP","Mock",1
1879,4.48,"dP","Mock",0.83
1878,5.57,"dP","Mock",1.13
1877,5.59,"dP","Mock",0.86
1876,6.84,"dP","Mock",1.16
1875,6.57,"dP","Mock",0.48
1874,5.34,"dP","Mock",1.02
1873,5.3,"dP","Mock",0.86
1872,5.26,"dP","Mock",1.31
1871,5.16,"dP","Mock",1.15
1870,5.61,"dP","Mock",0.92
1869,6.2,"dP","Mock",1.22
1868,6.96,"dP","Mock",1.14
1867,7.41,"dP","Mock",0.82
1866,5.75,"dP","Mock",1.31
1865,3.63,"dP","Mock",1.1
1864,6.72,"dP","Mock",0.97
1863,4.65,"dP","Mock",0.96
1862,4.97,"dP","Mock",0.94
1861,6.01,"dP","Mock",1.35
1860,6.33,"dP","Mock",1.13
1859,7.13,"dP","Mock",1.05
1858,5.59,"dP","Mock",0.71
1857,6.53,"dP","Mock",0.78
1856,6.76,"dP","Mock",0.87
1855,4.64,"dP","Mock",1.05
1854,5.76,"dP","Mock",0.98
1853,5.61,"dP","Mock",1.06
1852,6.23,"dP","Mock",0.74
1851,6.7,"dP","Mock",1.13
1850,6.03,"dP","Mock",0.98
1849,4.37,"dP","Mock",0.95
1848,4.48,"dP","Mock",0.47
1847,5.59,"dP","Mock",0.75
1846,5.11,"dP","Mock",1.2
1845,5.73,"dP","Mock",0.99
1844,6.33,"dP","Mock",1.27
1843,4.24,"dP","Mock",1.09
