"rootsample","rootlength","Genotype","Treatment","Hair Root length"
1842,8.44,"dP","Mock",1.11
1841,8.05,"dP","Mock",0.77
1840,4.45,"dP","Mock",1.03
1839,4.79,"dP","Mock",1.14
1838,6.83,"dP","Mock",0.66
1837,5.76,"dP","Mock",0.61
1836,6.85,"dP","Mock",1
1835,5.4,"dP","Mock",1.01
1834,6.49,"dP","Mock",0.63
1833,6.07,"dP","Mock",0.99
1832,6.71,"dP","Mock",0.85
1831,6.02,"dP","Mock",0.52
1830,5.54,"dP","Mock",0.94
1829,5.77,"dP","Mock",1.01
1828,5.64,"dP","Mock",0.87
1827,6.13,"dP","Mock",0.78
1826,5.45,"dP","Mock",1.16
1825,5.98,"dP","Mock",0.86
1824,5.27,"dP","Mock",0.7
1823,6.66,"dP","Mock",1.36
1822,5.14,"dP","Mock",0.82
1821,3.78,"dP","Mock",1
1820,6.44,"dP","Mock",1.28
1819,4.7,"dP","Mock",0.94
1818,5.22,"dP","Mock",0.92
1817,5.11,"dP","Mock",0.56
1816,5.34,"dP","Mock",0.76
1815,6.01,"dP","Mock",1.1
1814,5.27,"dP","Mock",1.2
1813,7.46,"dP","Mock",1.1
1812,6.12,"dP","Mock",1
1811,6.82,"dP","Mock",1.05
1810,6.3,"dP","Mock",1.15
1809,6.21,"dP","Mock",0.54
1808,6.09,"dP","Mock",0.9
1807,6.76,"dP","Mock",0.89
1806,5.75,"dP","Mock",1.01
1805,6.14,"dP","Mock",1.15
1804,6.55,"dP","Mock",1.31
1803,6.55,"dP","Mock",0.9
1802,5.52,"dP","Mock",1.08
1801,5.93,"dP","Mock",1.02
1800,4.86,"dP","Mock",0.93
1799,6.36,"dP","Mock",0.61
1798,6.89,"dP","Mock",1.16
1797,4.92,"dP","Mock",1.09
1796,6.83,"dP","Mock",1.08
1795,7.22,"dP","Mock",0.72
1794,7.03,"dP","Mock",1.34
1793,5.53,"dP","Mock",0.67
1792,7.78,"dP","Mock",0.78
1791,6.35,"dP","Mock",0.77
1790,6.01,"dP","Mock",0.86
1789,4.78,"dP","Mock",0.67
1788,6.22,"dP","Mock",0.95
1787,6.98,"dP","Mock",1.39
1786,7.57,"dP","Mock",0.84
1785,7.69,"dP","Mock",1.01
1784,4.76,"dP","Mock",0.84
1783,6.72,"dP","Mock",0.98
1782,6.02,"dP","Mock",0.72
1781,4.92,"dP","Mock",1.04
1780,6.62,"dP","Mock",1.01
1779,5.7,"dP","Mock",0.85
1778,5.74,"dP","Mock",0.68
1777,7.64,"dP","Mock",1.2
1776,5.8,"dP","Mock",0.86
1775,7.25,"dP","Mock",0.93
1774,6.52,"dP","Mock",0.77
1773,7.1,"dP","Mock",1.41
1772,6.18,"dP","Mock",0.77
1771,6.3,"dP","Mock",1.22
1770,6.44,"dP","Mock",0.82
1769,6.35,"dP","Mock",1.22
1768,5.2,"dP","Mock",1.23
1767,5.87,"dP","Mock",0.98
1766,5.28,"dP","Mock",0.92
1765,6.96,"dP","Mock",1.13
1764,6.47,"dP","Mock",0.83
1763,7.14,"dP","Mock",0.87
1762,5.45,"dP","Mock",0.99
1761,6.79,"dP","Mock",0.87
1760,6.12,"dP","Mock",0.95
1759,6.39,"dP","Mock",1.04
1758,5.26,"dP","Mock",0.88
1757,7.12,"dP","Mock",0.76
1756,6.35,"dP","Mock",1.11
1755,6.43,"dP","Mock",0.86
1754,7.26,"dP","Mock",1.07
1753,6.48,"dP","Mock",0.61
1752,7.71,"dP","Mock",1.1
1751,6.57,"dP","Mock",1.04
1750,6.58,"dP","Mock",1.09
1749,5.18,"dP","Mock",0.78
1748,6.37,"dP","Mock",1.22
1747,5.66,"dP","Mock",1.2
1746,6.14,"dP","Mock",0.58
1745,6.06,"dP","Mock",0.55
1744,7.01,"dP","Mock",0.95
1743,6.33,"dP","Mock",0.85
1742,5.62,"dP","Mock",1.23
1741,7.39,"dP","Mock",0.77
1740,7.28,"dP","Mock",1
1739,3.99,"dP","Mock",1.16
1738,6.02,"dP","Mock",0.7
1737,6.62,"dP","Mock",0.91
1736,8.18,"dP","Mock",0.95
1735,6.03,"dP","Mock",0.65
1734,5.75,"dP","Mock",0.9
1733,5.16,"dP","Mock",1.14
1732,5.91,"dP","Mock",1.02
1731,5.09,"dP","Mock",0.9
1730,6.16,"dP","Mock",0.93
1729,4.13,"dP","Mock",0.83
1728,4.11,"dP","Mock",0.66
1727,7.87,"dP","Mock",1.38
1726,4.39,"dP","Mock",1.11
1725,6.06,"dP","Mock",1.22
1724,6.79,"dP","Mock",0.77
1723,5.43,"dP","Mock",1.32
1722,6.24,"dP","Mock",1.08
1721,4.85,"dP","Mock",0.74
1720,7.34,"dP","Mock",0.93
1719,5.65,"dP","Mock",0.78
1718,7.21,"dP","Mock",1.15
1717,7.56,"dP","Mock",1.19
1716,6.43,"dP","Mock",0.96
1715,6.57,"dP","Mock",1.15
1714,6.56,"dP","Mock",0.83
1713,6.67,"dP","Mock",1.05
1712,5.56,"dP","Mock",0.83
1711,4.86,"dP","Mock",0.77
1710,5.25,"dP","Mock",1.02
1709,6.24,"dP","Mock",0.88
1708,6.79,"dP","Mock",1.24
1707,5.56,"dP","Mock",0.96
1706,4.31,"dP","Mock",0.72
1705,5.44,"dP","Mock",1.18
1704,6.04,"dP","Mock",0.89
1703,4.86,"dP","Mock",0.92
1702,6.58,"dP","Mock",1.36
1701,4.98,"dP","Mock",1
1700,5.32,"dP","Mock",0.91
1699,6.87,"dP","Mock",1.1
1698,5.35,"dP","Mock",0.6
1697,5.89,"dP","Mock",0.92
1696,6.31,"dP","Mock",0.94
1695,4.6,"dP","Mock",0.66
1694,6.34,"dP","Mock",1.13
1693,5.27,"dP","Mock",1.09
1692,7.08,"dP","Mock",1.18
1691,6.26,"dP","Mock",0.97
1690,3.87,"dP","Mock",0.67
1689,5.1,"dP","Mock",1.28
1688,5.44,"dP","Mock",1.23
1687,5.22,"dP","Mock",1
1686,5.27,"dP","Mock",0.6
1685,7.69,"dP","Mock",0.91
1684,5.53,"dP","Mock",1.45
1683,6.25,"dP","Mock",0.89
1682,6.39,"dP","Mock",1.05
1681,5.65,"dP","Mock",1.31
1680,5.24,"dP","Mock",0.99
1679,5.28,"dP","Mock",0.67
1678,7.04,"dP","Mock",1.02
1677,5.54,"dP","Mock",1.09
1676,8.26,"dP","Mock",1.03
1675,7.4,"dP","Mock",0.72
1674,4.63,"dP","Mock",0.86
1673,7.04,"dP","Mock",1.12
1672,6.93,"dP","Mock",1.11
1671,5.71,"dP","Mock",0.84
1670,5.28,"dP","Mock",0.99
1669,6.09,"dP","Mock",0.83
1668,5.43,"dP","Mock",1.14
1667,7.04,"dP","Mock",1.17
1666,6.63,"dP","Mock",1.07
1665,6.85,"dP","Mock",0.96
1664,6.13,"dP","Mock",0.97
1663,6.47,"dP","Mock",1.16
1662,5.92,"dP","Mock",0.9
1661,5.85,"dP","Mock",0.97
1660,5.86,"dP","Mock",0.47
1659,6.39,"dP","Mock",1.25
1658,6.98,"dP","Mock",1
1657,6.42,"dP","Mock",0.92
1656,7.22,"dP","Mock",0.94
1655,4.52,"dP","Mock",0.93
1654,6.69,"dP","Mock",1.01
1653,4.91,"dP","Mock",0.99
1652,4.41,"dP","Mock",1.33
1651,5.3,"dP","Mock",1.39
1650,6.24,"dP","Mock",1.07
1649,5.27,"dP","Mock",1.42
1648,5.37,"dP","Mock",0.96
1647,6.65,"dP","Mock",0.9
1646,5.12,"dP","Mock",1.21
1645,5.88,"dP","Mock",1.07
1644,6.21,"dP","Mock",1.24
1643,6.37,"dP","Mock",1.16
1642,6.77,"dP","Mock",1.32
1641,5.71,"dP","Mock",0.75
1640,7.3,"dP","Mock",0.81
1639,6.7,"dP","Mock",1.27
1638,4.18,"dP","Mock",0.86
1637,6.06,"dP","Mock",1
1636,6.35,"dP","Mock",0.91
1635,6.51,"dP","Mock",1.4
1634,5.76,"dP","Mock",0.67
1633,4.31,"dP","Mock",1.1
1632,6.84,"dP","Mock",0.85
1631,6.59,"dP","Mock",0.9
1630,6.94,"dP","Mock",1.16
1629,5.82,"dP","Mock",0.97
1628,6.96,"dP","Mock",0.98
1627,6.09,"dP","Mock",0.94
1626,7.2,"dP","Mock",0.79
1625,6.41,"dP","Mock",1.19
1624,5.24,"dP","Mock",0.75
1623,4.35,"dP","Mock",0.65
1622,5.46,"dP","Mock",0.87
1621,6.26,"dP","Mock",0.86
1620,4.87,"dP","Mock",0.58
1619,7.02,"dP","Mock",1.1
1618,4.36,"dP","Mock",0.98
1617,5.91,"dP","Mock",0.73
1616,6.77,"dP","Mock",0.64
1615,4.14,"dP","Mock",1.29
1614,5.19,"dP","Mock",1.14
1613,4.78,"dP","Mock",0.65
1612,6.72,"dP","Mock",0.81
1611,5.42,"dP","Mock",0.82
1610,5.03,"dP","Mock",0.78
1609,5.57,"dP","Mock",0.99
1608,7.31,"dP","Mock",0.8
1607,5.01,"dP","Mock",0.79
1606,5.64,"dP","Mock",0.9
1605,5.71,"dP","Mock",0.86
1604,3.81,"dP","Mock",0.86
1603,6.55,"dP","Mock",0.89
1602,6.08,"dP","Mock",1.15
1601,8.4,"dP","Mock",1.19
1600,5.95,"dP","Mock",0.94
1599,6.11,"dP","Mock",1.14
1598,7.17,"dP","Mock",0.7
1597,5.36,"dP","Mock",1
1596,6.55,"dP","Mock",1.18
1595,6.7,"dP","Mock",0.99
1594,5.06,"dP","Mock",0.75
1593,7.77,"dP","Mock",1.16
1592,5.09,"dP","Mock",0.97
1591,5.31,"dP","Mock",0.78
1590,3.73,"dP","Mock",1.06
1589,5.52,"dP","Mock",1.24
1588,7.3,"dP","Mock",0.52
1587,5.66,"dP","Mock",0.92
1586,6.4,"dP","Mock",1.01
1585,5.37,"dP","Mock",0.81
1584,4.78,"dP","Mock",0.87
1583,7.57,"dP","Mock",1.1
1582,6.44,"dP","Mock",1.1
1581,5.5,"dP","Mock",1.17
1580,5.52,"dP","Mock",0.99
1579,7.86,"dP","Mock",0.92
1578,6.28,"dP","Mock",0.98
1577,5.15,"dP","Mock",0.63
1576,7.39,"dP","Mock",0.73
1575,6.36,"dP","Mock",0.97
1574,5.96,"dP","Mock",1.35
1573,7.52,"dP","Mock",0.55
1572,6.68,"dP","Mock",1.03
1571,6.01,"dP","Mock",0.86
1570,5.43,"dP","Mock",1.04
1569,3.07,"dP","Mock",1.24
1568,4.15,"dP","Mock",1.06
1567,7,"dP","Mock",1.13
1566,6.01,"dP","Mock",1.08
1565,6.8,"dP","Mock",1.05
1564,4.97,"dP","Mock",0.97
1563,5.42,"dP","Mock",1.13
1562,4.86,"dP","Mock",1.08
1561,7.02,"dP","Mock",1.26
1560,5.29,"dP","Mock",1.14
1559,6.3,"dP","Mock",0.81
1558,5.38,"dP","Mock",0.66
1557,5.34,"dP","Mock",1.21
1556,6.29,"dP","Mock",0.83
1555,4.49,"dP","Mock",1.18
1554,5.38,"dP","Mock",1.25
1553,6.54,"dP","Mock",1.4
1552,5.84,"dP","Mock",0.92
1551,8.1,"dP","Mock",0.99
1550,6.26,"dP","Mock",0.72
1549,6.9,"dP","Mock",1.1
1548,3.93,"dP","Mock",1.53
1547,6.53,"dP","Mock",1.46
1546,5.61,"dP","Mock",1.26
1545,6.27,"dP","Mock",1.14
1544,4.32,"dP","Mock",0.82
1543,6.83,"dP","Mock",1.08
1542,6.73,"dP","Mock",0.84
1541,6.08,"dP","Mock",0.89
1540,7.54,"dP","Mock",1.04
1539,5.11,"dP","Mock",1.32
1538,6.08,"dP","Mock",1.12
1537,7.3,"dP","Mock",1.01
1536,6.08,"dP","Mock",1.2
1535,6.66,"dP","Mock",1.35
1534,4.98,"dP","Mock",0.89
1533,6.87,"dP","Mock",1.15
1532,4.31,"dP","Mock",1.21
1531,6.18,"dP","Mock",0.94
1530,5.11,"dP","Mock",0.93
1529,7.5,"dP","Mock",0.86
1528,4.5,"dP","Mock",0.85
1527,7.45,"dP","Mock",1.22
1526,6.82,"dP","Mock",1.19
1525,6.74,"dP","Mock",0.87
1524,5.38,"dP","Mock",1.08
1523,6.99,"dP","Mock",1
1522,5.41,"dP","Mock",0.9
1521,5.83,"dP","Mock",0.91
1520,5.92,"dP","Mock",0.93
1519,5.71,"dP","Mock",1.08
1518,7.6,"dP","Mock",0.81
1517,7.2,"dP","Mock",1.15
1516,7.61,"dP","Mock",1.13
1515,5.53,"dP","Mock",1.18
1514,6.21,"dP","Mock",0.78
1513,5.33,"dP","Mock",1.34
1512,5.22,"dP","Mock",1.03
1511,4.88,"dP","Mock",0.93
1510,6.19,"dP","Mock",0.85
1509,6.37,"dP","Mock",1.14
1508,5.09,"dP","Mock",0.74
1507,4.83,"dP","Mock",1.11
1506,3.79,"dP","Mock",1.27
1505,5.79,"dP","Mock",1.1
1504,6.45,"dP","Mock",1.31
1503,5.66,"dP","Mock",1.31
1502,4.73,"dP","Mock",1.12
1501,7.62,"dP","Mock",1.11
1500,1.36,"Col-0","PAC",1.93
1499,0.78,"Col-0","PAC",3.25
1498,1.36,"Col-0","PAC",3.33
1497,0.87,"Col-0","PAC",2.85
1496,1.16,"Col-0","PAC",2.82
1495,0.66,"Col-0","PAC",3.07
1494,0.87,"Col-0","PAC",3.63
1493,0.87,"Col-0","PAC",2.9
1492,0.55,"Col-0","PAC",3.04
1491,1.47,"Col-0","PAC",2.04
1490,0.81,"Col-0","PAC",2.5
1489,1.14,"Col-0","PAC",2.39
1488,0.94,"Col-0","PAC",2.63
1487,1.58,"Col-0","PAC",2.8
1486,1.24,"Col-0","PAC",2.57
1485,0.87,"Col-0","PAC",2.21
1484,1.4,"Col-0","PAC",2.85
1483,0.83,"Col-0","PAC",2.85
1482,1.17,"Col-0","PAC",2.09
1481,0.85,"Col-0","PAC",3.26
1480,0.88,"Col-0","PAC",3.26
1479,1.1,"Col-0","PAC",2.65
1478,1.22,"Col-0","PAC",2.58
1477,1.24,"Col-0","PAC",2.89
1476,0.95,"Col-0","PAC",2.88
1475,1.17,"Col-0","PAC",2.71
1474,1.15,"Col-0","PAC",2.92
1473,1.72,"Col-0","PAC",2.22
1472,1.2,"Col-0","PAC",2.55
1471,1.03,"Col-0","PAC",2.38
1470,0.85,"Col-0","PAC",2.69
1469,0.73,"Col-0","PAC",2.51
1468,0.85,"Col-0","PAC",2.51
1467,1.17,"Col-0","PAC",2.66
1466,0.79,"Col-0","PAC",1.97
1465,1.07,"Col-0","PAC",3.18
1464,1.16,"Col-0","PAC",2.91
1463,1.52,"Col-0","PAC",2.55
1462,1.41,"Col-0","PAC",3.43
1461,1.01,"Col-0","PAC",2.68
1460,0.7,"Col-0","PAC",3.41
1459,1.35,"Col-0","PAC",2.59
1458,1.19,"Col-0","PAC",2.39
1457,0.97,"Col-0","PAC",3.25
1456,1.27,"Col-0","PAC",3.47
1455,1.29,"Col-0","PAC",2.84
1454,0.74,"Col-0","PAC",2.23
1453,1.7,"Col-0","PAC",2.7
1452,1.25,"Col-0","PAC",3.01
1451,0.69,"Col-0","PAC",1.77
1450,1.16,"Col-0","PAC",2.49
1449,0.9,"Col-0","PAC",2.72
1448,0.6,"Col-0","PAC",2.75
1447,1.22,"Col-0","PAC",3.56
1446,0.75,"Col-0","PAC",3.21
1445,1.01,"Col-0","PAC",2.71
1444,1.05,"Col-0","PAC",2.77
1443,0.74,"Col-0","PAC",2.56
1442,0.96,"Col-0","PAC",2.58
1441,0.86,"Col-0","PAC",2.51
1440,0.74,"Col-0","PAC",2.4
1439,1.33,"Col-0","PAC",2.54
1438,1.15,"Col-0","PAC",3.34
1437,1.1,"Col-0","PAC",3.06
1436,0.88,"Col-0","PAC",2.89
1435,1,"Col-0","PAC",1.96
1434,0.87,"Col-0","PAC",2.45
1433,0.52,"Col-0","PAC",3.59
1432,1.09,"Col-0","PAC",3.1
1431,0.77,"Col-0","PAC",2.72
1430,1.01,"Col-0","PAC",2.88
1429,1.26,"Col-0","PAC",2.72
1428,1.19,"Col-0","PAC",2.45
1427,0.58,"Col-0","PAC",2.6
1426,0.97,"Col-0","PAC",2.74
1425,0.9,"Col-0","PAC",2.97
1424,0.89,"Col-0","PAC",2.24
1423,0.95,"Col-0","PAC",3.26
1422,1.49,"Col-0","PAC",2.68
1421,1.35,"Col-0","PAC",3.41
1420,1.17,"Col-0","PAC",2.8
1419,1.17,"Col-0","PAC",3.24
1418,1.16,"Col-0","PAC",3.33
1417,0.77,"Col-0","PAC",2.51
1416,1.1,"Col-0","PAC",2.63
1415,1,"Col-0","PAC",1.88
1414,1.41,"Col-0","PAC",2.41
1413,1.48,"Col-0","PAC",2.21
1412,1.17,"Col-0","PAC",3.04
1411,1.22,"Col-0","PAC",2.84
1410,0.99,"Col-0","PAC",2.46
1409,0.28,"Col-0","PAC",3.17
1408,0.94,"Col-0","PAC",2.16
1407,0.98,"Col-0","PAC",2.62
1406,0.83,"Col-0","PAC",2.73
1405,0.79,"Col-0","PAC",2.51
1404,0.76,"Col-0","PAC",1.91
1403,1.12,"Col-0","PAC",2.63
1402,0.86,"Col-0","PAC",3.4
1401,1.22,"Col-0","PAC",2.35
1400,0.77,"Col-0","PAC",3.02
1399,0.56,"Col-0","PAC",2.65
1398,1.29,"Col-0","PAC",2.14
1397,1.08,"Col-0","PAC",2.44
1396,0.73,"Col-0","PAC",1.85
1395,1.25,"Col-0","PAC",1.97
1394,0.46,"Col-0","PAC",2.71
1393,1,"Col-0","PAC",2.41
1392,0.68,"Col-0","PAC",2.23
1391,1.22,"Col-0","PAC",2.64
1390,1.6,"Col-0","PAC",3.38
1389,1.3,"Col-0","PAC",3.18
1388,1.65,"Col-0","PAC",2.46
1387,0.58,"Col-0","PAC",2.05
1386,1.26,"Col-0","PAC",3.28
1385,1.2,"Col-0","PAC",2.53
1384,0.59,"Col-0","PAC",2.64
1383,1.07,"Col-0","PAC",2.67
1382,1.16,"Col-0","PAC",2.81
1381,1.34,"Col-0","PAC",2.18
1380,1.2,"Col-0","PAC",3.46
1379,1.16,"Col-0","PAC",2.91
1378,1.62,"Col-0","PAC",2.99
1377,0.95,"Col-0","PAC",3.46
1376,0.84,"Col-0","PAC",1.84
1375,1.07,"Col-0","PAC",2.42
1374,1.48,"Col-0","PAC",3.18
1373,0.85,"Col-0","PAC",2.43
1372,1.01,"Col-0","PAC",2.03
1371,0.73,"Col-0","PAC",2.45
1370,0.9,"Col-0","PAC",2.84
1369,1.12,"Col-0","PAC",2.61
1368,1.18,"Col-0","PAC",2.36
1367,1.2,"Col-0","PAC",2.61
1366,0.73,"Col-0","PAC",2.83
1365,1.14,"Col-0","PAC",3.13
1364,1.02,"Col-0","PAC",2.75
1363,1.59,"Col-0","PAC",2.6
1362,1.8,"Col-0","PAC",2.24
1361,1.42,"Col-0","PAC",2.21
1360,0.53,"Col-0","PAC",2.81
1359,1.1,"Col-0","PAC",2.19
1358,0.91,"Col-0","PAC",2.8
1357,0.96,"Col-0","PAC",2.48
1356,1.33,"Col-0","PAC",2.65
1355,1.06,"Col-0","PAC",3.62
1354,1.07,"Col-0","PAC",2.92
1353,1.14,"Col-0","PAC",1.96
1352,0.82,"Col-0","PAC",2.62
1351,0.88,"Col-0","PAC",2.83
1350,1.31,"Col-0","PAC",2.95
1349,1.19,"Col-0","PAC",2.8
1348,1.44,"Col-0","PAC",2.34
1347,1.14,"Col-0","PAC",2.6
1346,0.6,"Col-0","PAC",2.16
1345,0.47,"Col-0","PAC",2.46
1344,0.86,"Col-0","PAC",2.7
1343,1.21,"Col-0","PAC",2.32
1342,0.46,"Col-0","PAC",2.68
1341,1.2,"Col-0","PAC",2.95
1340,1.14,"Col-0","PAC",2.55
1339,1.22,"Col-0","PAC",3.32
1338,1.34,"Col-0","PAC",2.39
1337,0.73,"Col-0","PAC",2.46
1336,1.21,"Col-0","PAC",3.2
1335,1.24,"Col-0","PAC",2.83
1334,1.17,"Col-0","PAC",2.95
1333,0.92,"Col-0","PAC",3.17
1332,0.88,"Col-0","PAC",2.27
1331,0.98,"Col-0","PAC",2.27
1330,1.14,"Col-0","PAC",2.62
1329,0.61,"Col-0","PAC",3.13
1328,0.96,"Col-0","PAC",2.59
1327,1.25,"Col-0","PAC",2.68
1326,0.93,"Col-0","PAC",2.3
1325,0.82,"Col-0","PAC",2.8
1324,1.08,"Col-0","PAC",3.1
1323,0.79,"Col-0","PAC",2.76
1322,1.14,"Col-0","PAC",2.54
1321,0.85,"Col-0","PAC",2.55
1320,1.41,"Col-0","PAC",2.48
1319,0.89,"Col-0","PAC",2.74
1318,0.52,"Col-0","PAC",2.71
1317,0.9,"Col-0","PAC",3.27
1316,0.45,"Col-0","PAC",2.46
1315,0.81,"Col-0","PAC",2.37
1314,0.9,"Col-0","PAC",2.58
1313,1.11,"Col-0","PAC",2.06
1312,1.07,"Col-0","PAC",2.89
1311,1.14,"Col-0","PAC",2.4
1310,0.88,"Col-0","PAC",2.85
1309,0.7,"Col-0","PAC",2.07
1308,0.91,"Col-0","PAC",2.38
1307,1.27,"Col-0","PAC",2.69
1306,1.31,"Col-0","PAC",2.72
1305,1.31,"Col-0","PAC",2.82
1304,0.86,"Col-0","PAC",2.12
1303,0.87,"Col-0","PAC",2.88
1302,0.87,"Col-0","PAC",2.55
1301,1.27,"Col-0","PAC",2.59
1300,0.77,"Col-0","PAC",3.32
1299,0.38,"Col-0","PAC",2.32
1298,0.86,"Col-0","PAC",2.65
1297,1.58,"Col-0","PAC",2.49
1296,0.57,"Col-0","PAC",2.91
1295,0.93,"Col-0","PAC",2.83
1294,1.09,"Col-0","PAC",3.15
1293,1.53,"Col-0","PAC",2.73
1292,1.29,"Col-0","PAC",2.58
1291,0.91,"Col-0","PAC",1.9
1290,0.72,"Col-0","PAC",2.21
1289,0.98,"Col-0","PAC",2.3
1288,1.12,"Col-0","PAC",2.88
1287,0.88,"Col-0","PAC",3.17
1286,1.11,"Col-0","PAC",3.11
1285,1.06,"Col-0","PAC",3.01
1284,0.95,"Col-0","PAC",2.51
1283,0.99,"Col-0","PAC",2.71
1282,1.41,"Col-0","PAC",2.98
1281,0.66,"Col-0","PAC",2.7
1280,0.76,"Col-0","PAC",2.22
1279,1.25,"Col-0","PAC",2.95
1278,1.02,"Col-0","PAC",2.42
1277,1.02,"Col-0","PAC",2.53
1276,1.3,"Col-0","PAC",2.33
1275,1.2,"Col-0","PAC",2.77
1274,1.25,"Col-0","PAC",2.63
1273,1.13,"Col-0","PAC",2.74
1272,1.53,"Col-0","PAC",2.59
1271,0.86,"Col-0","PAC",1.88
1270,1.06,"Col-0","PAC",3.04
1269,0.41,"Col-0","PAC",3.14
1268,1.18,"Col-0","PAC",2.1
1267,1.13,"Col-0","PAC",3.04
1266,1.07,"Col-0","PAC",2.06
1265,0.74,"Col-0","PAC",3.29
1264,1,"Col-0","PAC",2.38
1263,1.02,"Col-0","PAC",2.91
1262,0.98,"Col-0","PAC",2.33
1261,1.43,"Col-0","PAC",2.21
1260,1.11,"Col-0","PAC",1.99
1259,1.16,"Col-0","PAC",2.5
1258,0.52,"Col-0","PAC",2.43
1257,1.44,"Col-0","PAC",2.77
1256,1.03,"Col-0","PAC",3.43
1255,1.05,"Col-0","PAC",3.08
1254,0.97,"Col-0","PAC",2.82
1253,0.56,"Col-0","PAC",2.42
1252,1.55,"Col-0","PAC",3.08
1251,1.17,"Col-0","PAC",2.63
1250,0.97,"Col-0","PAC",2.35
1249,0.29,"Col-0","PAC",2.21
1248,1.24,"Col-0","PAC",2.53
1247,1.22,"Col-0","PAC",3
1246,1.38,"Col-0","PAC",2.91
1245,1.25,"Col-0","PAC",3.05
1244,1.06,"Col-0","PAC",2.66
1243,0.9,"Col-0","PAC",3.08
1242,1.45,"Col-0","PAC",2.69
1241,0.98,"Col-0","PAC",3.29
1240,0.98,"Col-0","PAC",2.76
1239,1.12,"Col-0","PAC",3.1
1238,0.79,"Col-0","PAC",3.1
1237,0.71,"Col-0","PAC",3.21
1236,0.99,"Col-0","PAC",2.74
1235,1.04,"Col-0","PAC",2.4
1234,1.74,"Col-0","PAC",2.44
1233,0.79,"Col-0","PAC",2.65
1232,0.57,"Col-0","PAC",2.42
1231,1.06,"Col-0","PAC",2.54
1230,1.45,"Col-0","PAC",2.63
1229,1.05,"Col-0","PAC",2.58
1228,1.51,"Col-0","PAC",3.43
1227,1.57,"Col-0","PAC",3.03
1226,0.67,"Col-0","PAC",2.75
