"rootsample","rootlength","Genotype","Treatment","Hair Root length"
1225,0.69,"Col-0","PAC",2.63
1224,1.03,"Col-0","PAC",1.99
1223,1.04,"Col-0","PAC",2.65
1222,0.92,"Col-0","PAC",2.95
1221,1.04,"Col-0","PAC",3.11
1220,1.08,"Col-0","PAC",2.57
1219,1.18,"Col-0","PAC",2.11
1218,0.95,"Col-0","PAC",2.68
1217,1.42,"Col-0","PAC",2.77
1216,1.21,"Col-0","PAC",2.75
1215,1.01,"Col-0","PAC",2.66
1214,0.91,"Col-0","PAC",3.23
1213,1.06,"Col-0","PAC",3.05
1212,0.96,"Col-0","PAC",3.26
1211,0.57,"Col-0","PAC",1.91
1210,0.58,"Col-0","PAC",3.08
1209,1.27,"Col-0","PAC",2.85
1208,1.13,"Col-0","PAC",2.41
1207,1.22,"Col-0","PAC",2.33
1206,0.65,"Col-0","PAC",2.15
1205,1.26,"Col-0","PAC",3.02
1204,0.99,"Col-0","PAC",2.57
1203,1.08,"Col-0","PAC",2.87
1202,1.78,"Col-0","PAC",2.44
1201,0.81,"Col-0","PAC",3.02
1200,1.38,"Col-0","PAC",2.23
1199,1.23,"Col-0","PAC",3
1198,0.76,"Col-0","PAC",2.6
1197,0.71,"Col-0","PAC",3.14
1196,1.13,"Col-0","PAC",2.28
1195,0.89,"Col-0","PAC",3.17
1194,1.46,"Col-0","PAC",2.26
1193,1.14,"Col-0","PAC",2.22
1192,0.65,"Col-0","PAC",2.22
1191,0.86,"Col-0","PAC",2.76
1190,1.02,"Col-0","PAC",3.42
1189,1.18,"Col-0","PAC",2.79
1188,0.86,"Col-0","PAC",1.73
1187,0.85,"Col-0","PAC",2.77
1186,1.19,"Col-0","PAC",2.24
1185,1,"Col-0","PAC",2.68
1184,0.64,"Col-0","PAC",2.69
1183,0.57,"Col-0","PAC",2.72
1182,1.35,"Col-0","PAC",2.9
1181,1.44,"Col-0","PAC",2.64
1180,0.9,"Col-0","PAC",3.31
1179,0.95,"Col-0","PAC",2.96
1178,0.84,"Col-0","PAC",3.02
1177,1.27,"Col-0","PAC",3.01
1176,1.18,"Col-0","PAC",2.67
1175,1.71,"Col-0","PAC",3.08
1174,0.48,"Col-0","PAC",2.92
1173,0.71,"Col-0","PAC",2.76
1172,0.74,"Col-0","PAC",3.17
1171,1.03,"Col-0","PAC",2.21
1170,0.86,"Col-0","PAC",2.49
1169,1.03,"Col-0","PAC",2.71
1168,0.52,"Col-0","PAC",2.8
1167,1.13,"Col-0","PAC",2.97
1166,1.18,"Col-0","PAC",2.95
1165,0.37,"Col-0","PAC",3.09
1164,0.88,"Col-0","PAC",3.51
1163,0.98,"Col-0","PAC",2.04
1162,1.21,"Col-0","PAC",2.4
1161,0.95,"Col-0","PAC",2.83
1160,1.79,"Col-0","PAC",2.12
1159,1.33,"Col-0","PAC",2.34
1158,1.28,"Col-0","PAC",2.88
1157,0.88,"Col-0","PAC",2.75
1156,0.6,"Col-0","PAC",2.09
1155,1.07,"Col-0","PAC",3.22
1154,1.11,"Col-0","PAC",3.2
1153,1.18,"Col-0","PAC",2.63
1152,0.95,"Col-0","PAC",3.14
1151,0.84,"Col-0","PAC",3.39
1150,0.88,"Col-0","PAC",2.66
1149,1.18,"Col-0","PAC",2.83
1148,1.03,"Col-0","PAC",2.25
1147,0.84,"Col-0","PAC",3.33
1146,1.04,"Col-0","PAC",3.11
1145,0.76,"Col-0","PAC",2.29
1144,0.68,"Col-0","PAC",2.49
1143,0.93,"Col-0","PAC",3.06
1142,0.63,"Col-0","PAC",3.14
1141,0.38,"Col-0","PAC",2.63
1140,0.63,"Col-0","PAC",2.43
1139,1.21,"Col-0","PAC",2.39
1138,0.49,"Col-0","PAC",2.77
1137,0.63,"Col-0","PAC",2.26
1136,0.78,"Col-0","PAC",3.25
1135,0.94,"Col-0","PAC",2.67
1134,0.95,"Col-0","PAC",2.85
1133,1.1,"Col-0","PAC",2.18
1132,0.58,"Col-0","PAC",1.92
1131,1.08,"Col-0","PAC",2.43
1130,1.38,"Col-0","PAC",2.95
1129,1.17,"Col-0","PAC",2.71
1128,1.31,"Col-0","PAC",2.47
1127,1.09,"Col-0","PAC",2.65
1126,0.67,"Col-0","PAC",2.62
1125,0.76,"Col-0","PAC",3.29
1124,1.21,"Col-0","PAC",2.75
1123,1.14,"Col-0","PAC",3.1
1122,0.94,"Col-0","PAC",2.51
1121,0.77,"Col-0","PAC",3.5
1120,1.37,"Col-0","PAC",3.49
1119,0.52,"Col-0","PAC",2.28
1118,1.25,"Col-0","PAC",2.71
1117,1.73,"Col-0","PAC",3.25
1116,1.47,"Col-0","PAC",2.14
1115,0.78,"Col-0","PAC",2.39
1114,0.93,"Col-0","PAC",3.24
1113,1.11,"Col-0","PAC",3.3
1112,0.93,"Col-0","PAC",2.07
1111,1.04,"Col-0","PAC",2.9
1110,0.86,"Col-0","PAC",3.02
1109,0.66,"Col-0","PAC",2.54
1108,1.13,"Col-0","PAC",2.51
1107,0.99,"Col-0","PAC",2.97
1106,0.9,"Col-0","PAC",3.24
1105,0.85,"Col-0","PAC",3
1104,1.14,"Col-0","PAC",2.5
1103,0.62,"Col-0","PAC",3.04
1102,0.32,"Col-0","PAC",2.86
1101,1.02,"Col-0","PAC",2.09
1100,0.86,"Col-0","PAC",2.32
1099,1,"Col-0","PAC",2.81
1098,1.57,"Col-0","PAC",2.66
1097,0.62,"Col-0","PAC",3.03
1096,0.7,"Col-0","PAC",3.11
1095,1.23,"Col-0","PAC",2.41
1094,0.9,"Col-0","PAC",2.47
1093,1.39,"Col-0","PAC",2.61
1092,0.67,"Col-0","PAC",3.21
1091,1.38,"Col-0","PAC",3.12
1090,1.38,"Col-0","PAC",2.38
1089,1.16,"Col-0","PAC",3.16
1088,0.88,"Col-0","PAC",2.32
1087,0.97,"Col-0","PAC",3.01
1086,1.02,"Col-0","PAC",3.06
1085,0.76,"Col-0","PAC",3.06
1084,0.69,"Col-0","PAC",3.21
1083,0.9,"Col-0","PAC",3.27
1082,1.03,"Col-0","PAC",2.85
1081,0.65,"Col-0","PAC",2.73
1080,1.09,"Col-0","PAC",2.62
1079,0.13,"Col-0","PAC",2.48
1078,0.62,"Col-0","PAC",2.27
1077,1.21,"Col-0","PAC",2.22
1076,0.98,"Col-0","PAC",2.2
1075,0.59,"Col-0","PAC",2.9
1074,1.1,"Col-0","PAC",2.84
1073,1.3,"Col-0","PAC",3.07
1072,1.24,"Col-0","PAC",2.85
1071,0.57,"Col-0","PAC",2.43
1070,0.45,"Col-0","PAC",2.48
1069,0.81,"Col-0","PAC",2.27
1068,0.86,"Col-0","PAC",2.1
1067,0.48,"Col-0","PAC",2.36
1066,1.08,"Col-0","PAC",2.82
1065,0.99,"Col-0","PAC",2.95
1064,1.2,"Col-0","PAC",2.84
1063,0.87,"Col-0","PAC",2.8
1062,0.52,"Col-0","PAC",2.96
1061,0.27,"Col-0","PAC",2.14
1060,1.03,"Col-0","PAC",2.03
1059,0.95,"Col-0","PAC",2.15
1058,1.64,"Col-0","PAC",2.99
1057,1.54,"Col-0","PAC",2.81
1056,0.87,"Col-0","PAC",2.45
1055,1.17,"Col-0","PAC",3.68
1054,1.21,"Col-0","PAC",3.1
1053,0.91,"Col-0","PAC",2.19
1052,0.53,"Col-0","PAC",2.84
1051,1.04,"Col-0","PAC",2.15
1050,1.36,"Col-0","PAC",2.87
1049,0.52,"Col-0","PAC",1.94
1048,1.8,"Col-0","PAC",3.06
1047,0.33,"Col-0","PAC",2.1
1046,1.01,"Col-0","PAC",2.12
1045,1.34,"Col-0","PAC",2.71
1044,0.7,"Col-0","PAC",2.44
1043,0.61,"Col-0","PAC",3.01
1042,1.07,"Col-0","PAC",2.77
1041,1.26,"Col-0","PAC",2.71
1040,1.04,"Col-0","PAC",3.18
1039,0.8,"Col-0","PAC",2.64
1038,1.48,"Col-0","PAC",3.1
1037,1.17,"Col-0","PAC",2.53
1036,0.6,"Col-0","PAC",2.41
1035,1,"Col-0","PAC",3.17
1034,0.35,"Col-0","PAC",2.81
1033,1.13,"Col-0","PAC",2.67
1032,1.13,"Col-0","PAC",2.34
1031,1.54,"Col-0","PAC",3.32
1030,0.9,"Col-0","PAC",2.67
1029,1.19,"Col-0","PAC",3.03
1028,1,"Col-0","PAC",2.64
1027,0.89,"Col-0","PAC",2.59
1026,1.13,"Col-0","PAC",2.21
1025,0.51,"Col-0","PAC",3.3
1024,0.89,"Col-0","PAC",2.62
1023,0.93,"Col-0","PAC",3.5
1022,0.9,"Col-0","PAC",3.49
1021,1.05,"Col-0","PAC",2.65
1020,1.21,"Col-0","PAC",3
1019,1.11,"Col-0","PAC",2.74
1018,1.53,"Col-0","PAC",2.22
1017,0.83,"Col-0","PAC",2.92
1016,0.82,"Col-0","PAC",2.53
1015,0.85,"Col-0","PAC",2.62
1014,1.12,"Col-0","PAC",2.89
1013,1.1,"Col-0","PAC",2.91
1012,1.05,"Col-0","PAC",3.18
1011,1.3,"Col-0","PAC",2.36
1010,1.09,"Col-0","PAC",3.13
1009,0.58,"Col-0","PAC",3.02
1008,0.25,"Col-0","PAC",2.77
1007,1.38,"Col-0","PAC",2.72
1006,1.01,"Col-0","PAC",2.65
1005,0.16,"Col-0","PAC",2.56
1004,1.21,"Col-0","PAC",2.57
1003,1.05,"Col-0","PAC",2.75
1002,1.42,"Col-0","PAC",3.55
1001,1.13,"Col-0","PAC",2.61
1000,5.29,"Col-0","GA",0.73
999,5.84,"Col-0","GA",0.57
998,6.52,"Col-0","GA",1.18
997,4.25,"Col-0","GA",0.75
996,4.81,"Col-0","GA",1.03
995,4.91,"Col-0","GA",1.04
994,5.94,"Col-0","GA",0.92
993,5.74,"Col-0","GA",0.66
992,3.87,"Col-0","GA",1.02
991,3.27,"Col-0","GA",1.11
990,5.23,"Col-0","GA",1.29
989,4.49,"Col-0","GA",0.85
988,5.11,"Col-0","GA",0.93
987,6.81,"Col-0","GA",1.1
986,5,"Col-0","GA",0.39
985,6.06,"Col-0","GA",0.67
984,5.9,"Col-0","GA",1.02
983,4.6,"Col-0","GA",0.67
982,5.35,"Col-0","GA",1.06
981,4.87,"Col-0","GA",0.63
980,5.64,"Col-0","GA",0.92
979,4.52,"Col-0","GA",1.35
978,6.81,"Col-0","GA",0.94
977,7.17,"Col-0","GA",0.84
976,7.14,"Col-0","GA",0.84
975,5.48,"Col-0","GA",0.52
974,4.81,"Col-0","GA",1.13
973,5.1,"Col-0","GA",1.08
972,3.71,"Col-0","GA",0.3
971,3.88,"Col-0","GA",0.87
970,5.68,"Col-0","GA",0.98
969,4.65,"Col-0","GA",1.46
968,5.77,"Col-0","GA",1.38
967,5.69,"Col-0","GA",0.52
966,5.44,"Col-0","GA",0.4
965,4.21,"Col-0","GA",0.68
964,3.95,"Col-0","GA",1.44
963,5.86,"Col-0","GA",1.04
962,5.63,"Col-0","GA",0.61
961,5.41,"Col-0","GA",1.01
960,5.29,"Col-0","GA",1.48
959,6.05,"Col-0","GA",0.87
958,5.02,"Col-0","GA",0.25
957,4.27,"Col-0","GA",0.22
956,7.45,"Col-0","GA",1.01
955,5.89,"Col-0","GA",1.25
954,4.62,"Col-0","GA",0.87
953,4.94,"Col-0","GA",0.88
952,5.61,"Col-0","GA",0.45
951,4.66,"Col-0","GA",0.87
950,6.84,"Col-0","GA",1.37
949,7.43,"Col-0","GA",1.8
948,5.91,"Col-0","GA",1.27
947,4.41,"Col-0","GA",0.47
946,8.07,"Col-0","GA",1.48
945,5.04,"Col-0","GA",0.02
944,3.96,"Col-0","GA",1.77
943,7,"Col-0","GA",0.56
942,5.73,"Col-0","GA",1.21
941,6.06,"Col-0","GA",1.07
940,6.23,"Col-0","GA",1.08
939,5.87,"Col-0","GA",0.28
938,6.36,"Col-0","GA",0.74
937,5.46,"Col-0","GA",0.89
936,5.39,"Col-0","GA",1.04
935,6.08,"Col-0","GA",1.49
934,5.6,"Col-0","GA",0.7
933,5.02,"Col-0","GA",0.66
932,5.31,"Col-0","GA",1.16
931,5.43,"Col-0","GA",1.81
930,5.56,"Col-0","GA",0.14
929,5.82,"Col-0","GA",0.54
928,4.25,"Col-0","GA",0.96
927,4.74,"Col-0","GA",1.42
926,5.04,"Col-0","GA",1.8
925,3.38,"Col-0","GA",0.77
924,4.2,"Col-0","GA",0.7
923,4.6,"Col-0","GA",1.48
922,7.35,"Col-0","GA",1.6
921,6.6,"Col-0","GA",1.59
920,5.9,"Col-0","GA",1.07
919,5.92,"Col-0","GA",1.79
918,5.18,"Col-0","GA",1.11
917,4.68,"Col-0","GA",1.13
916,7.4,"Col-0","GA",0.42
915,6.06,"Col-0","GA",1.44
914,4.4,"Col-0","GA",1.35
913,5.75,"Col-0","GA",1
912,6.44,"Col-0","GA",1.25
911,7.38,"Col-0","GA",1.41
910,3.08,"Col-0","GA",0.94
909,4.98,"Col-0","GA",0.9
908,5.22,"Col-0","GA",1.11
907,4.93,"Col-0","GA",1.08
906,6.72,"Col-0","GA",1.55
905,4.3,"Col-0","GA",0.79
904,5.24,"Col-0","GA",0.57
903,3.96,"Col-0","GA",1.03
902,5.24,"Col-0","GA",1.85
901,4.96,"Col-0","GA",1.44
900,5.89,"Col-0","GA",0.84
899,6.27,"Col-0","GA",1.07
898,6.41,"Col-0","GA",1.6
897,5.81,"Col-0","GA",0.36
896,4.59,"Col-0","GA",1.35
895,6.43,"Col-0","GA",0.8
894,5.04,"Col-0","GA",0.74
893,5.66,"Col-0","GA",0.69
892,6.91,"Col-0","GA",1.54
891,6.29,"Col-0","GA",0.53
890,4.87,"Col-0","GA",0.88
889,6.22,"Col-0","GA",1.35
888,6.07,"Col-0","GA",1.51
887,5.22,"Col-0","GA",1.54
886,5.95,"Col-0","GA",0.87
885,4.9,"Col-0","GA",1.39
884,5.76,"Col-0","GA",1.65
883,6.19,"Col-0","GA",0.34
882,6.08,"Col-0","GA",1.06
881,3.56,"Col-0","GA",0.88
880,5.33,"Col-0","GA",0.86
879,4.26,"Col-0","GA",0.61
878,5.75,"Col-0","GA",0.44
877,5.09,"Col-0","GA",0.84
876,5.18,"Col-0","GA",1.33
875,7.33,"Col-0","GA",1.43
874,6.3,"Col-0","GA",0.2
873,5.28,"Col-0","GA",1.24
872,7.35,"Col-0","GA",0.76
871,5.7,"Col-0","GA",1.3
870,5.48,"Col-0","GA",1.16
869,4.7,"Col-0","GA",0.97
868,7.47,"Col-0","GA",0.98
867,5.54,"Col-0","GA",1.11
866,6.22,"Col-0","GA",1.53
865,5.32,"Col-0","GA",-0.08
864,4.59,"Col-0","GA",0.9
863,5.05,"Col-0","GA",1.27
862,7.68,"Col-0","GA",0.68
861,5.53,"Col-0","GA",0.73
860,4.32,"Col-0","GA",1.49
859,5.31,"Col-0","GA",0.13
858,6.67,"Col-0","GA",1.13
857,4.55,"Col-0","GA",1.54
856,6.02,"Col-0","GA",1.02
855,5.57,"Col-0","GA",1
854,6.03,"Col-0","GA",0.1
853,5.6,"Col-0","GA",0.4
852,7.43,"Col-0","GA",1.12
851,3.42,"Col-0","GA",1.1
850,6.52,"Col-0","GA",1.62
849,3.05,"Col-0","GA",1.29
848,6.37,"Col-0","GA",0.65
847,6.56,"Col-0","GA",-0.01
846,4.87,"Col-0","GA",1
845,7.78,"Col-0","GA",0.76
844,3.13,"Col-0","GA",0.69
843,4.56,"Col-0","GA",0.47
842,6.99,"Col-0","GA",1.89
841,4.73,"Col-0","GA",1.11
840,5.45,"Col-0","GA",0.64
839,6.41,"Col-0","GA",0.73
838,4.97,"Col-0","GA",0.65
837,5.37,"Col-0","GA",0.14
836,6.58,"Col-0","GA",0.61
835,6.68,"Col-0","GA",0.99
834,5.36,"Col-0","GA",0.58
833,4.49,"Col-0","GA",0.65
832,4.87,"Col-0","GA",1.35
831,5.1,"Col-0","GA",0.93
830,5.81,"Col-0","GA",0.46
829,5.47,"Col-0","GA",0.21
828,6.07,"Col-0","GA",1.11
827,3.82,"Col-0","GA",1.61
826,4.18,"Col-0","GA",0.96
825,4.27,"Col-0","GA",1.11
824,5.55,"Col-0","GA",0.85
823,6.72,"Col-0","GA",1.59
822,6.1,"Col-0","GA",0.99
821,6.81,"Col-0","GA",1.17
820,4.49,"Col-0","GA",1.11
819,5.5,"Col-0","GA",0.89
818,6.24,"Col-0","GA",1.28
817,6.81,"Col-0","GA",1.15
816,7.1,"Col-0","GA",1.24
815,6.67,"Col-0","GA",0.68
814,4.04,"Col-0","GA",1.27
813,5.88,"Col-0","GA",1.02
812,6.49,"Col-0","GA",1.36
811,4.63,"Col-0","GA",0.5
810,6.32,"Col-0","GA",0.62
809,4.13,"Col-0","GA",0.99
808,6.86,"Col-0","GA",1.28
807,5.04,"Col-0","GA",1.14
806,5.02,"Col-0","GA",-0.2
805,3.49,"Col-0","GA",1.16
804,5.84,"Col-0","GA",1.13
803,4.69,"Col-0","GA",1.24
802,4.28,"Col-0","GA",0.95
801,5.9,"Col-0","GA",1.05
800,4.14,"Col-0","GA",1.54
799,5.5,"Col-0","GA",1.09
798,4.4,"Col-0","GA",0.93
797,5.42,"Col-0","GA",1.25
796,5.42,"Col-0","GA",0.62
795,5.24,"Col-0","GA",0.85
794,5.34,"Col-0","GA",0.85
793,4.52,"Col-0","GA",0.95
792,5.2,"Col-0","GA",0.15
791,4.25,"Col-0","GA",1.2
790,7.25,"Col-0","GA",0.75
789,5.59,"Col-0","GA",0.83
788,6.2,"Col-0","GA",1.25
787,4.99,"Col-0","GA",1.39
786,4.4,"Col-0","GA",1.55
785,4.85,"Col-0","GA",1.26
784,5.46,"Col-0","GA",0.5
783,5.67,"Col-0","GA",0.33
782,5.06,"Col-0","GA",1.14
781,4.19,"Col-0","GA",0.25
780,5.46,"Col-0","GA",0.42
779,6.88,"Col-0","GA",1.18
778,7.27,"Col-0","GA",1.11
777,6.09,"Col-0","GA",1.36
776,5.22,"Col-0","GA",0.69
775,5.61,"Col-0","GA",1.27
774,5.59,"Col-0","GA",0.84
773,5.94,"Col-0","GA",1.32
772,6.45,"Col-0","GA",1.07
771,5.34,"Col-0","GA",0.95
770,4.28,"Col-0","GA",1.7
769,5.24,"Col-0","GA",1.09
768,5.18,"Col-0","GA",0.64
767,6.05,"Col-0","GA",0.63
766,5.22,"Col-0","GA",1.14
765,6.55,"Col-0","GA",0.63
764,5.4,"Col-0","GA",1.24
763,5.84,"Col-0","GA",0.4
762,5.21,"Col-0","GA",1.01
761,4.91,"Col-0","GA",1.31
760,6.88,"Col-0","GA",0.94
759,5.52,"Col-0","GA",1.15
758,5.97,"Col-0","GA",0.73
757,4.7,"Col-0","GA",0.96
756,4.95,"Col-0","GA",1.02
755,6.25,"Col-0","GA",0.65
754,5.39,"Col-0","GA",1.12
753,5.49,"Col-0","GA",0.44
752,4.3,"Col-0","GA",0.73
751,4.94,"Col-0","GA",1.03
750,4.88,"Col-0","GA",0.94
749,4.37,"Col-0","GA",1.39
748,4.41,"Col-0","GA",0.31
747,6.36,"Col-0","GA",1.2
746,5.33,"Col-0","GA",0.83
745,5.63,"Col-0","GA",1.04
744,4.86,"Col-0","GA",0.86
743,6.37,"Col-0","GA",0.98
742,4.78,"Col-0","GA",0.98
741,5.09,"Col-0","GA",0.84
740,4.27,"Col-0","GA",0.58
739,4.58,"Col-0","GA",1.16
738,5.92,"Col-0","GA",0.41
737,5.27,"Col-0","GA",0.69
736,6.13,"Col-0","GA",0.23
735,5.76,"Col-0","GA",0.59
734,5.61,"Col-0","GA",1.49
733,5.16,"Col-0","GA",1.52
732,6.85,"Col-0","GA",1.22
731,5.16,"Col-0","GA",0.9
730,4.57,"Col-0","GA",0.6
729,5.59,"Col-0","GA",0.72
728,6.37,"Col-0","GA",0.75
727,4.26,"Col-0","GA",0.41
726,5.18,"Col-0","GA",0.95
725,6.57,"Col-0","GA",0.88
724,5.87,"Col-0","GA",1.35
723,6.12,"Col-0","GA",1.49
722,6.11,"Col-0","GA",1.3
721,4.59,"Col-0","GA",1.01
720,6.25,"Col-0","GA",0.87
719,4.7,"Col-0","GA",0.53
718,5.61,"Col-0","GA",0.72
717,3.41,"Col-0","GA",0.78
716,5.94,"Col-0","GA",1.14
715,4.11,"Col-0","GA",0.97
714,5.32,"Col-0","GA",1.06
713,5.41,"Col-0","GA",0.63
712,4.48,"Col-0","GA",0.79
711,5.59,"Col-0","GA",0.81
710,4.99,"Col-0","GA",0.41
709,5.94,"Col-0","GA",0.97
708,5.91,"Col-0","GA",1.11
707,5.95,"Col-0","GA",0.9
706,6.6,"Col-0","GA",0.77
705,4.45,"Col-0","GA",1.21
704,5.55,"Col-0","GA",1.35
703,4.33,"Col-0","GA",1.28
702,3.91,"Col-0","GA",0.95
701,3.71,"Col-0","GA",1.05
700,4.48,"Col-0","GA",0.75
699,6.33,"Col-0","GA",0.81
698,5.47,"Col-0","GA",0.88
697,5.48,"Col-0","GA",1.83
696,3.79,"Col-0","GA",1.12
695,4.95,"Col-0","GA",0.6
694,5.83,"Col-0","GA",0.8
693,6.68,"Col-0","GA",0.93
692,5.17,"Col-0","GA",1.11
691,5.57,"Col-0","GA",1.1
690,6.91,"Col-0","GA",1.26
689,5.79,"Col-0","GA",0.75
688,6.44,"Col-0","GA",1.32
687,6.81,"Col-0","GA",0.87
686,3.93,"Col-0","GA",1.34
685,5.34,"Col-0","GA",0.67
684,5.83,"Col-0","GA",0.33
683,2.7,"Col-0","GA",0.87
682,5.74,"Col-0","GA",1.33
681,5.35,"Col-0","GA",0.54
680,5.12,"Col-0","GA",1.27
679,5.9,"Col-0","GA",1.05
678,4.42,"Col-0","GA",0.51
677,5.71,"Col-0","GA",0.28
676,5.9,"Col-0","GA",1.01
675,5.16,"Col-0","GA",1.05
674,6.48,"Col-0","GA",1.15
673,5.76,"Col-0","GA",0.13
672,4.48,"Col-0","GA",1.23
671,6.11,"Col-0","GA",0.93
670,3.77,"Col-0","GA",0.97
669,6.44,"Col-0","GA",0.4
668,4.86,"Col-0","GA",0.46
667,5.63,"Col-0","GA",1.16
666,7.46,"Col-0","GA",1.58
665,6.45,"Col-0","GA",0.88
664,4.5,"Col-0","GA",1.31
663,5.3,"Col-0","GA",1.45
662,8.29,"Col-0","GA",0.86
661,5.67,"Col-0","GA",0.91
660,4.46,"Col-0","GA",1.3
659,4.92,"Col-0","GA",0.58
658,5.74,"Col-0","GA",1.55
657,5.52,"Col-0","GA",1.29
656,4.94,"Col-0","GA",0.52
655,6.39,"Col-0","GA",1.28
654,6.82,"Col-0","GA",1.91
653,6.65,"Col-0","GA",0.56
652,5.83,"Col-0","GA",0.78
651,5.74,"Col-0","GA",1.35
650,5.15,"Col-0","GA",0.79
649,5.85,"Col-0","GA",1.3
648,4.47,"Col-0","GA",0.41
647,4.27,"Col-0","GA",0.72
646,6.27,"Col-0","GA",1.05
645,5.3,"Col-0","GA",0.88
644,6.94,"Col-0","GA",1.52
643,4.14,"Col-0","GA",0.63
642,4.98,"Col-0","GA",0.37
641,5.48,"Col-0","GA",0.58
640,5.33,"Col-0","GA",0.58
639,6.21,"Col-0","GA",0.76
638,5.85,"Col-0","GA",0.74
637,5.39,"Col-0","GA",1.08
636,5.26,"Col-0","GA",1.63
635,5.14,"Col-0","GA",1.19
634,5.88,"Col-0","GA",0.77
633,4.5,"Col-0","GA",1.25
632,6.15,"Col-0","GA",1.03
631,4.96,"Col-0","GA",0.48
630,4.74,"Col-0","GA",1.01
629,7.04,"Col-0","GA",0.86
628,6.09,"Col-0","GA",1.64
627,5.24,"Col-0","GA",1.51
626,6.61,"Col-0","GA",0.75
625,5.26,"Col-0","GA",1.22
624,7.07,"Col-0","GA",1
623,5.91,"Col-0","GA",0.83
622,4.2,"Col-0","GA",0.45
621,5.38,"Col-0","GA",1.57
620,6.73,"Col-0","GA",2.04
619,5.25,"Col-0","GA",0.47
618,5.93,"Col-0","GA",0.57
617,5.71,"Col-0","GA",1.11
616,4.45,"Col-0","GA",1.46
615,5.41,"Col-0","GA",1.17
614,4.95,"Col-0","GA",0.64
613,7.21,"Col-0","GA",1.01
612,5.46,"Col-0","GA",1.3
611,5.96,"Col-0","GA",0.81
610,6.08,"Col-0","GA",0.91
609,6.47,"Col-0","GA",0.48
608,7.19,"Col-0","GA",1.61
607,5.34,"Col-0","GA",1.26
606,5.69,"Col-0","GA",0.97
