"rootsample","rootlength","Genotype","Treatment","Hair Root length"
605,4.54,"Col-0","GA",1.61
604,5.95,"Col-0","GA",1.07
603,5.08,"Col-0","GA",1.04
602,5.73,"Col-0","GA",0.79
601,6.67,"Col-0","GA",0.68
600,6.96,"Col-0","GA",0.65
599,6.79,"Col-0","GA",1.2
598,2.58,"Col-0","GA",0.98
597,6.52,"Col-0","GA",2.03
596,6.68,"Col-0","GA",0.94
595,6.63,"Col-0","GA",0.6
594,6.18,"Col-0","GA",1.12
593,3.66,"Col-0","GA",0.85
592,5.61,"Col-0","GA",0.35
591,4.3,"Col-0","GA",0.55
590,5.36,"Col-0","GA",1.13
589,6.42,"Col-0","GA",0.74
588,6.3,"Col-0","GA",1.49
587,4.67,"Col-0","GA",1.48
586,6.39,"Col-0","GA",0.91
585,5.24,"Col-0","GA",1
584,5.45,"Col-0","GA",1.07
583,6.03,"Col-0","GA",0.42
582,3.99,"Col-0","GA",0.48
581,4.88,"Col-0","GA",1.62
580,5.43,"Col-0","GA",1.22
579,3.83,"Col-0","GA",0.46
578,3.98,"Col-0","GA",1.96
577,5.78,"Col-0","GA",1.32
576,6.38,"Col-0","GA",1.15
575,7.31,"Col-0","GA",0.97
574,4.65,"Col-0","GA",0.81
573,5.98,"Col-0","GA",1.9
572,5.87,"Col-0","GA",0.75
571,4.38,"Col-0","GA",0.16
570,6.68,"Col-0","GA",0.58
569,5.91,"Col-0","GA",0.85
568,5.5,"Col-0","GA",0.7
567,7.32,"Col-0","GA",0.91
566,7.35,"Col-0","GA",0.85
565,4.73,"Col-0","GA",1.23
564,4.19,"Col-0","GA",0.63
563,4.48,"Col-0","GA",1.7
562,5.04,"Col-0","GA",1.39
561,5.91,"Col-0","GA",0.32
560,6.2,"Col-0","GA",1.5
559,6.15,"Col-0","GA",1.68
558,5.77,"Col-0","GA",1.55
557,4.69,"Col-0","GA",0.47
556,5.56,"Col-0","GA",1.2
555,5.61,"Col-0","GA",1.64
554,4.48,"Col-0","GA",1.46
553,5.55,"Col-0","GA",0.74
552,4.62,"Col-0","GA",1.16
551,6.87,"Col-0","GA",0.66
550,5.72,"Col-0","GA",1.3
549,6.02,"Col-0","GA",1.52
548,3.17,"Col-0","GA",1.45
547,5.28,"Col-0","GA",0.71
546,3.93,"Col-0","GA",1.31
545,5.63,"Col-0","GA",1.62
544,4.69,"Col-0","GA",1.01
543,4.97,"Col-0","GA",1.44
542,5.4,"Col-0","GA",1.71
541,4.52,"Col-0","GA",0.8
540,3,"Col-0","GA",1.41
539,6.15,"Col-0","GA",0.45
538,5.42,"Col-0","GA",1.34
537,4.31,"Col-0","GA",1.02
536,7.68,"Col-0","GA",1.12
535,4.48,"Col-0","GA",0.81
534,4.76,"Col-0","GA",0.48
533,5.84,"Col-0","GA",1.44
532,5.58,"Col-0","GA",1.14
531,6.95,"Col-0","GA",0.66
530,5.12,"Col-0","GA",1.45
529,5.36,"Col-0","GA",0.79
528,5.15,"Col-0","GA",1.07
527,6.02,"Col-0","GA",0.6
526,4.2,"Col-0","GA",0.92
525,6.61,"Col-0","GA",1.08
524,5.76,"Col-0","GA",0.76
523,5.4,"Col-0","GA",1.06
522,6.87,"Col-0","GA",1.23
521,4.95,"Col-0","GA",0.68
520,5.37,"Col-0","GA",1.15
519,4.6,"Col-0","GA",0.41
518,4.2,"Col-0","GA",0.97
517,4.46,"Col-0","GA",0.72
516,5.65,"Col-0","GA",1.21
515,5.83,"Col-0","GA",0.75
514,6.16,"Col-0","GA",1.13
513,6.76,"Col-0","GA",1.02
512,5.68,"Col-0","GA",0.86
511,6.65,"Col-0","GA",0.74
510,4.77,"Col-0","GA",0.46
509,5.74,"Col-0","GA",1.63
508,3.98,"Col-0","GA",0.55
507,6.08,"Col-0","GA",1.16
506,5.01,"Col-0","GA",1.82
505,6.27,"Col-0","GA",1.35
504,5.48,"Col-0","GA",0.75
503,4.06,"Col-0","GA",-0.08
502,5.29,"Col-0","GA",1.02
501,6.38,"Col-0","GA",1.12
500,4.1,"Col-0","Mock",3.28
499,5.38,"Col-0","Mock",2.72
498,5.01,"Col-0","Mock",2.28
497,3.27,"Col-0","Mock",2.74
496,3.83,"Col-0","Mock",1.8
495,4.85,"Col-0","Mock",3.22
494,3.69,"Col-0","Mock",2.88
493,3.13,"Col-0","Mock",2.17
492,4.29,"Col-0","Mock",2.54
491,3.95,"Col-0","Mock",2.5
490,1.72,"Col-0","Mock",1.95
489,4.35,"Col-0","Mock",2.66
488,4.23,"Col-0","Mock",2.85
487,4.96,"Col-0","Mock",2.35
486,3.31,"Col-0","Mock",2.13
485,5.54,"Col-0","Mock",2.73
484,3.51,"Col-0","Mock",2.35
483,3.01,"Col-0","Mock",2.64
482,3.33,"Col-0","Mock",3.03
481,3.98,"Col-0","Mock",1.98
480,4.53,"Col-0","Mock",2.31
479,3.86,"Col-0","Mock",2.49
478,2.63,"Col-0","Mock",2.74
477,4.07,"Col-0","Mock",1.98
476,3.92,"Col-0","Mock",2.29
475,4.4,"Col-0","Mock",2.24
474,1.16,"Col-0","Mock",2.2
473,6.39,"Col-0","Mock",1.8
472,3.6,"Col-0","Mock",2.68
471,5.68,"Col-0","Mock",2.36
470,3.82,"Col-0","Mock",2.61
469,3.56,"Col-0","Mock",1.88
468,3.56,"Col-0","Mock",2.23
467,3.95,"Col-0","Mock",2.34
466,3.57,"Col-0","Mock",2.52
465,4.86,"Col-0","Mock",2.5
464,2.09,"Col-0","Mock",2.69
463,3.31,"Col-0","Mock",2.32
462,5.19,"Col-0","Mock",1.44
461,4.07,"Col-0","Mock",3.48
460,5.52,"Col-0","Mock",1.84
459,5.26,"Col-0","Mock",2.16
458,1.96,"Col-0","Mock",2.39
457,3.71,"Col-0","Mock",2.8
456,3.58,"Col-0","Mock",2.01
455,5.25,"Col-0","Mock",2.13
454,3.17,"Col-0","Mock",2.09
453,4.1,"Col-0","Mock",2.72
452,4.25,"Col-0","Mock",2.57
451,4.54,"Col-0","Mock",2.97
450,6.25,"Col-0","Mock",2.38
449,3.67,"Col-0","Mock",2.07
448,4.63,"Col-0","Mock",2.52
447,4.95,"Col-0","Mock",3.33
446,1.89,"Col-0","Mock",1.55
445,3.66,"Col-0","Mock",2.42
444,5.33,"Col-0","Mock",2.05
443,2.44,"Col-0","Mock",2.7
442,4.63,"Col-0","Mock",2.53
441,4.17,"Col-0","Mock",2.5
440,4.9,"Col-0","Mock",2.36
439,4.19,"Col-0","Mock",2.07
438,3.2,"Col-0","Mock",2.52
437,4.76,"Col-0","Mock",2.37
436,4.15,"Col-0","Mock",2.18
435,5.63,"Col-0","Mock",2.44
434,5.6,"Col-0","Mock",2.29
433,5.15,"Col-0","Mock",3.59
432,4.64,"Col-0","Mock",2.39
431,3.97,"Col-0","Mock",3.28
430,5.4,"Col-0","Mock",3.2
429,3.14,"Col-0","Mock",1.78
428,4.01,"Col-0","Mock",1.2
427,5.95,"Col-0","Mock",2.39
426,6,"Col-0","Mock",2.31
425,5.27,"Col-0","Mock",3.01
424,3.04,"Col-0","Mock",1.77
423,1.51,"Col-0","Mock",1.66
422,4.48,"Col-0","Mock",3.09
421,4.71,"Col-0","Mock",2.3
420,3.8,"Col-0","Mock",1.96
419,5.43,"Col-0","Mock",2.44
418,5.46,"Col-0","Mock",2.56
417,5.11,"Col-0","Mock",2.82
416,5.01,"Col-0","Mock",3.6
415,5.51,"Col-0","Mock",1.91
414,4.82,"Col-0","Mock",2.06
413,4.92,"Col-0","Mock",1.84
412,3.22,"Col-0","Mock",2.46
411,5.12,"Col-0","Mock",2.13
410,4.87,"Col-0","Mock",2.18
409,3.89,"Col-0","Mock",2.17
408,4.39,"Col-0","Mock",2.93
407,2.63,"Col-0","Mock",2.79
406,4.7,"Col-0","Mock",2.15
405,5.34,"Col-0","Mock",2.1
404,2.82,"Col-0","Mock",3.11
403,3.01,"Col-0","Mock",3.04
402,4.46,"Col-0","Mock",2.75
401,3.82,"Col-0","Mock",2.66
400,2.94,"Col-0","Mock",2.29
399,4.16,"Col-0","Mock",2.65
398,4.65,"Col-0","Mock",1.61
397,5.7,"Col-0","Mock",1.68
396,2.64,"Col-0","Mock",1.68
395,3.76,"Col-0","Mock",2.56
394,4.12,"Col-0","Mock",2.02
393,4.47,"Col-0","Mock",2.96
392,3.81,"Col-0","Mock",2.69
391,4.42,"Col-0","Mock",2.03
390,3.47,"Col-0","Mock",2.72
389,5.06,"Col-0","Mock",2.35
388,2.89,"Col-0","Mock",2.3
387,3.14,"Col-0","Mock",1.76
386,4.49,"Col-0","Mock",3.16
385,2.09,"Col-0","Mock",1.64
384,4.96,"Col-0","Mock",2.54
383,2.95,"Col-0","Mock",2.38
382,3.47,"Col-0","Mock",2.84
381,5.68,"Col-0","Mock",2.62
380,4.02,"Col-0","Mock",2.73
379,1.9,"Col-0","Mock",2.22
378,3.25,"Col-0","Mock",2.04
377,4.69,"Col-0","Mock",1.2
376,4.45,"Col-0","Mock",2.73
375,4.29,"Col-0","Mock",1.98
374,5.37,"Col-0","Mock",2.46
373,3.91,"Col-0","Mock",2.23
372,4.74,"Col-0","Mock",2.31
371,4.68,"Col-0","Mock",2.09
370,2.64,"Col-0","Mock",2.7
369,4.82,"Col-0","Mock",2.55
368,2.97,"Col-0","Mock",2.59
367,2.79,"Col-0","Mock",2.96
366,2.24,"Col-0","Mock",2.45
365,4.09,"Col-0","Mock",2.76
364,2.4,"Col-0","Mock",2.78
363,5.94,"Col-0","Mock",2.96
362,4.77,"Col-0","Mock",2.5
361,3.77,"Col-0","Mock",2.35
360,3.49,"Col-0","Mock",2.77
359,4.22,"Col-0","Mock",2.61
358,2.85,"Col-0","Mock",2.27
357,1.87,"Col-0","Mock",2.55
356,3.64,"Col-0","Mock",3.17
355,1.48,"Col-0","Mock",2.85
354,2.68,"Col-0","Mock",2.77
353,4.58,"Col-0","Mock",2.32
352,4.45,"Col-0","Mock",3.01
351,5,"Col-0","Mock",1.21
350,3.38,"Col-0","Mock",2.28
349,5.22,"Col-0","Mock",1.96
348,4.87,"Col-0","Mock",2.6
347,4.99,"Col-0","Mock",1.74
346,4.73,"Col-0","Mock",1.89
345,4.54,"Col-0","Mock",2.72
344,4.11,"Col-0","Mock",1.66
343,3.33,"Col-0","Mock",2.6
342,4.99,"Col-0","Mock",2.74
341,4.91,"Col-0","Mock",2.29
340,4.45,"Col-0","Mock",1.84
339,4.13,"Col-0","Mock",2.99
338,3.64,"Col-0","Mock",2.68
337,5.57,"Col-0","Mock",2.02
336,2.7,"Col-0","Mock",2.42
335,1.71,"Col-0","Mock",3.56
334,3.62,"Col-0","Mock",2.14
333,3.5,"Col-0","Mock",1.59
332,4.28,"Col-0","Mock",2.63
331,6.08,"Col-0","Mock",2.78
330,4.42,"Col-0","Mock",2.43
329,5.81,"Col-0","Mock",2.3
328,3.22,"Col-0","Mock",2.1
327,5.31,"Col-0","Mock",2.12
326,2.73,"Col-0","Mock",1.5
325,1.92,"Col-0","Mock",3.68
324,5.35,"Col-0","Mock",2.64
323,3.96,"Col-0","Mock",1.7
322,5.69,"Col-0","Mock",3.11
321,3.5,"Col-0","Mock",2.37
320,4.1,"Col-0","Mock",1.98
319,2.63,"Col-0","Mock",3.77
318,5.28,"Col-0","Mock",1.96
317,4,"Col-0","Mock",3
316,4.06,"Col-0","Mock",3.55
315,5.09,"Col-0","Mock",1.45
314,4.92,"Col-0","Mock",2.46
313,4.3,"Col-0","Mock",2.07
312,3.35,"Col-0","Mock",2.31
311,2.49,"Col-0","Mock",2.48
310,4.71,"Col-0","Mock",2.41
309,4.09,"Col-0","Mock",3.19
308,4.57,"Col-0","Mock",2.83
307,2.85,"Col-0","Mock",1.8
306,2.18,"Col-0","Mock",2.94
305,3.85,"Col-0","Mock",2.27
304,3.91,"Col-0","Mock",2.57
303,3.94,"Col-0","Mock",1.97
302,2.69,"Col-0","Mock",2.52
301,3.89,"Col-0","Mock",2.24
300,3.45,"Col-0","Mock",2.47
299,5.22,"Col-0","Mock",2.38
298,5.13,"Col-0","Mock",3.11
297,2.26,"Col-0","Mock",1.87
296,4.66,"Col-0","Mock",2.53
295,4.6,"Col-0","Mock",2.55
294,3.7,"Col-0","Mock",2.99
293,5.58,"Col-0","Mock",2.19
292,3.47,"Col-0","Mock",2.32
291,4.83,"Col-0","Mock",3.86
290,4.7,"Col-0","Mock",2.2
289,5.05,"Col-0","Mock",3.33
288,4.46,"Col-0","Mock",2
287,3.77,"Col-0","Mock",2.61
286,3.46,"Col-0","Mock",1.92
285,4.28,"Col-0","Mock",2
284,4.48,"Col-0","Mock",2.35
283,2.77,"Col-0","Mock",2.05
282,3.6,"Col-0","Mock",2.52
281,3.33,"Col-0","Mock",2.36
280,5.28,"Col-0","Mock",2.8
279,5.05,"Col-0","Mock",2.54
278,3.89,"Col-0","Mock",3.1
277,4.18,"Col-0","Mock",2.1
276,4.75,"Col-0","Mock",2.48
275,3.67,"Col-0","Mock",3.74
274,4.26,"Col-0","Mock",3.12
273,2.05,"Col-0","Mock",2.55
272,4.11,"Col-0","Mock",2.71
271,3.75,"Col-0","Mock",2.01
270,4.67,"Col-0","Mock",2.17
269,3.81,"Col-0","Mock",3.08
268,2.84,"Col-0","Mock",1.83
267,2.77,"Col-0","Mock",2.84
266,3.72,"Col-0","Mock",3.42
265,4.96,"Col-0","Mock",1.9
264,3.31,"Col-0","Mock",2.22
263,4.43,"Col-0","Mock",1.96
262,3.71,"Col-0","Mock",2.98
261,5.6,"Col-0","Mock",2.46
260,4.54,"Col-0","Mock",2.56
259,4.65,"Col-0","Mock",2.24
258,5.24,"Col-0","Mock",2.22
257,3.16,"Col-0","Mock",2.79
256,2.79,"Col-0","Mock",3.44
255,4.23,"Col-0","Mock",1.83
254,3.51,"Col-0","Mock",2.37
253,3.75,"Col-0","Mock",2.86
252,3.72,"Col-0","Mock",2.19
251,3.58,"Col-0","Mock",2.38
250,2.84,"Col-0","Mock",2.58
249,3.57,"Col-0","Mock",2.95
248,4.58,"Col-0","Mock",2.39
247,4.65,"Col-0","Mock",1.99
246,2.8,"Col-0","Mock",2.31
245,3.23,"Col-0","Mock",1.74
244,2.74,"Col-0","Mock",2.18
243,3.36,"Col-0","Mock",2.18
242,3.36,"Col-0","Mock",2.73
241,4.75,"Col-0","Mock",2.69
240,4.33,"Col-0","Mock",1.76
239,3.08,"Col-0","Mock",2.49
238,4.41,"Col-0","Mock",2.69
237,3.61,"Col-0","Mock",2.43
236,4.42,"Col-0","Mock",2.93
235,4.25,"Col-0","Mock",1.74
234,5.13,"Col-0","Mock",2.32
233,4.24,"Col-0","Mock",2.41
232,4.6,"Col-0","Mock",1.49
231,2.59,"Col-0","Mock",2.48
230,3.14,"Col-0","Mock",1.42
229,4.16,"Col-0","Mock",2.75
228,2.2,"Col-0","Mock",1.97
227,5.41,"Col-0","Mock",2.94
226,3.15,"Col-0","Mock",2.65
225,4.49,"Col-0","Mock",2.71
224,2.33,"Col-0","Mock",2.71
223,4.06,"Col-0","Mock",2.09
222,3.4,"Col-0","Mock",2.24
221,2.97,"Col-0","Mock",1.5
220,2.57,"Col-0","Mock",2.36
219,4.21,"Col-0","Mock",2.76
218,3.12,"Col-0","Mock",2.33
217,2.6,"Col-0","Mock",2.72
216,4.79,"Col-0","Mock",2.54
215,1.64,"Col-0","Mock",2.07
214,4.14,"Col-0","Mock",3.42
213,4.58,"Col-0","Mock",2.15
212,3.9,"Col-0","Mock",2.99
211,3.32,"Col-0","Mock",2.48
210,3.31,"Col-0","Mock",2.15
209,1.73,"Col-0","Mock",1.98
208,4.37,"Col-0","Mock",2.81
207,5.48,"Col-0","Mock",2.82
206,4.02,"Col-0","Mock",2.35
205,4.29,"Col-0","Mock",2.29
204,3.76,"Col-0","Mock",1.35
203,3.36,"Col-0","Mock",2.65
202,5.05,"Col-0","Mock",2.68
201,5.32,"Col-0","Mock",2.39
200,4.43,"Col-0","Mock",2.39
199,4.31,"Col-0","Mock",2.4
198,4.05,"Col-0","Mock",2.52
197,4.49,"Col-0","Mock",2.17
196,4.14,"Col-0","Mock",1.7
195,3.4,"Col-0","Mock",2.3
194,3.79,"Col-0","Mock",1.6
193,3.11,"Col-0","Mock",2.01
192,5.14,"Col-0","Mock",2.85
191,3.57,"Col-0","Mock",3.06
190,0.51,"Col-0","Mock",2.16
189,4.04,"Col-0","Mock",2.11
188,3.77,"Col-0","Mock",1.97
187,2.3,"Col-0","Mock",2.88
186,4.99,"Col-0","Mock",1.82
185,3.02,"Col-0","Mock",2.6
184,7.14,"Col-0","Mock",2.82
183,4.11,"Col-0","Mock",2.41
182,4.64,"Col-0","Mock",2.46
181,3.97,"Col-0","Mock",2
180,2.85,"Col-0","Mock",1.76
179,2.39,"Col-0","Mock",2.77
178,3.41,"Col-0","Mock",2.18
177,3.55,"Col-0","Mock",2.05
176,4.98,"Col-0","Mock",1.69
175,5.71,"Col-0","Mock",2.41
174,3.92,"Col-0","Mock",2.27
173,3.23,"Col-0","Mock",3.16
172,1.5,"Col-0","Mock",3.23
171,4.71,"Col-0","Mock",3.93
170,5.1,"Col-0","Mock",1.82
169,4.52,"Col-0","Mock",2.57
168,1.88,"Col-0","Mock",1.56
167,4.13,"Col-0","Mock",2.78
166,4.41,"Col-0","Mock",2.98
165,4.77,"Col-0","Mock",2.38
164,2.87,"Col-0","Mock",2.24
163,5.08,"Col-0","Mock",2.45
162,3.59,"Col-0","Mock",2.09
161,5.3,"Col-0","Mock",2.32
160,3.53,"Col-0","Mock",2.41
159,2.76,"Col-0","Mock",3.12
158,4.19,"Col-0","Mock",2.33
157,4.94,"Col-0","Mock",1.65
156,3.16,"Col-0","Mock",1.84
155,4.4,"Col-0","Mock",1.42
154,6.1,"Col-0","Mock",2
153,3.78,"Col-0","Mock",1.78
152,6.57,"Col-0","Mock",3.38
151,4.33,"Col-0","Mock",2.19
150,4.14,"Col-0","Mock",2.43
149,4.25,"Col-0","Mock",1.88
148,4.43,"Col-0","Mock",2.22
147,4.19,"Col-0","Mock",2.21
146,3.28,"Col-0","Mock",2.46
145,5.8,"Col-0","Mock",3.2
144,3.25,"Col-0","Mock",3.12
143,4.24,"Col-0","Mock",2.72
142,4.08,"Col-0","Mock",2.7
141,4.45,"Col-0","Mock",2.49
140,4.93,"Col-0","Mock",2.27
139,3.69,"Col-0","Mock",1.69
138,4.05,"Col-0","Mock",2.04
137,3.75,"Col-0","Mock",2.8
136,5.33,"Col-0","Mock",2.73
135,4.63,"Col-0","Mock",2.83
134,4.12,"Col-0","Mock",2.39
133,4.56,"Col-0","Mock",3.34
132,4.82,"Col-0","Mock",3.03
131,4.83,"Col-0","Mock",2.98
130,5.15,"Col-0","Mock",2.13
129,2.87,"Col-0","Mock",3.15
128,3.08,"Col-0","Mock",2.08
127,2.98,"Col-0","Mock",2.26
126,3.97,"Col-0","Mock",2.24
125,4.94,"Col-0","Mock",2.69
124,4.87,"Col-0","Mock",2.44
123,3.76,"Col-0","Mock",3.18
122,6,"Col-0","Mock",1.71
121,6.21,"Col-0","Mock",2.23
120,4.96,"Col-0","Mock",1.92
119,3.2,"Col-0","Mock",1.93
118,3.71,"Col-0","Mock",2.37
117,5.9,"Col-0","Mock",2.14
116,4.52,"Col-0","Mock",1.81
115,5.92,"Col-0","Mock",2.12
114,3.31,"Col-0","Mock",2.15
113,5.75,"Col-0","Mock",3.56
112,3.16,"Col-0","Mock",2.53
111,4.99,"Col-0","Mock",2.82
110,3.86,"Col-0","Mock",2.04
109,2.63,"Col-0","Mock",3.69
108,3.64,"Col-0","Mock",1.65
107,4.87,"Col-0","Mock",1.94
106,3.7,"Col-0","Mock",2.6
105,5.26,"Col-0","Mock",1.96
104,4.03,"Col-0","Mock",1.88
103,3.61,"Col-0","Mock",3.04
102,3.37,"Col-0","Mock",2.25
101,3.42,"Col-0","Mock",3.19
100,3.7,"Col-0","Mock",2.97
99,5.04,"Col-0","Mock",2.18
98,2.36,"Col-0","Mock",3.23
97,3.2,"Col-0","Mock",2.2
96,4.57,"Col-0","Mock",2.47
95,4.12,"Col-0","Mock",3.16
94,2.67,"Col-0","Mock",2.97
93,4.28,"Col-0","Mock",2.57
92,5.44,"Col-0","Mock",3.03
91,2.5,"Col-0","Mock",3.13
90,4.15,"Col-0","Mock",2.23
89,4.03,"Col-0","Mock",1.9
88,3.58,"Col-0","Mock",2.34
87,5.28,"Col-0","Mock",1.78
86,3.07,"Col-0","Mock",2.97
85,4.28,"Col-0","Mock",2.85
84,5.1,"Col-0","Mock",3.11
83,4.42,"Col-0","Mock",1.77
82,2.92,"Col-0","Mock",2.43
81,3.97,"Col-0","Mock",2.51
80,3.99,"Col-0","Mock",2.07
79,3.92,"Col-0","Mock",2.62
78,3.81,"Col-0","Mock",1.91
77,3.49,"Col-0","Mock",1.02
76,3.56,"Col-0","Mock",2.34
75,5.74,"Col-0","Mock",2.47
74,3.45,"Col-0","Mock",2.71
73,3.74,"Col-0","Mock",2.72
72,4.08,"Col-0","Mock",2.42
71,3.8,"Col-0","Mock",1.44
70,4.12,"Col-0","Mock",2.61
69,4.27,"Col-0","Mock",2.49
68,5,"Col-0","Mock",1.86
67,5.44,"Col-0","Mock",2.78
66,4.24,"Col-0","Mock",3.64
65,4.26,"Col-0","Mock",2.7
64,3.11,"Col-0","Mock",2.32
63,3.73,"Col-0","Mock",2.61
62,2.26,"Col-0","Mock",2.56
61,3.62,"Col-0","Mock",2.57
60,3.23,"Col-0","Mock",2.41
59,3.23,"Col-0","Mock",2.29
58,2.64,"Col-0","Mock",2.55
57,1.69,"Col-0","Mock",1.99
56,2.81,"Col-0","Mock",1.91
55,2.75,"Col-0","Mock",2.52
54,3.74,"Col-0","Mock",2.02
53,3.68,"Col-0","Mock",3.03
52,4.13,"Col-0","Mock",1.33
51,3.33,"Col-0","Mock",2.87
50,3.7,"Col-0","Mock",2.18
49,4.63,"Col-0","Mock",2.61
48,2.44,"Col-0","Mock",2.14
47,3.71,"Col-0","Mock",2.35
46,5.26,"Col-0","Mock",2.45
45,3.81,"Col-0","Mock",2.69
44,5.48,"Col-0","Mock",2.23
43,5.43,"Col-0","Mock",2.4
42,3.81,"Col-0","Mock",2.1
41,3.82,"Col-0","Mock",2.65
40,3.78,"Col-0","Mock",2.4
39,4.58,"Col-0","Mock",2.18
38,4.13,"Col-0","Mock",2.33
37,3.31,"Col-0","Mock",2.16
36,4.55,"Col-0","Mock",1.3
35,3.9,"Col-0","Mock",2.18
34,5.91,"Col-0","Mock",2.24
33,5.01,"Col-0","Mock",2.68
32,4.48,"Col-0","Mock",2.32
31,3.73,"Col-0","Mock",2.29
30,3.2,"Col-0","Mock",2.23
29,6.63,"Col-0","Mock",3.37
28,5.21,"Col-0","Mock",2.33
27,6.01,"Col-0","Mock",1.95
26,5.03,"Col-0","Mock",3.74
25,3.61,"Col-0","Mock",2.52
24,2.77,"Col-0","Mock",2.6
23,5.09,"Col-0","Mock",2.32
22,3.09,"Col-0","Mock",1.81
21,3.16,"Col-0","Mock",1.69
20,4.21,"Col-0","Mock",2.55
19,2.25,"Col-0","Mock",2.64
18,3.5,"Col-0","Mock",2.68
17,4.88,"Col-0","Mock",3
16,2.48,"Col-0","Mock",2.23
15,2.89,"Col-0","Mock",1.9
14,3.71,"Col-0","Mock",2.09
13,4.39,"Col-0","Mock",2.33
12,6.42,"Col-0","Mock",3.69
11,4.99,"Col-0","Mock",2.62
10,5.36,"Col-0","Mock",3.1
9,3.5,"Col-0","Mock",2.64
8,2.65,"Col-0","Mock",2.2
7,6.64,"Col-0","Mock",2.5
6,4.94,"Col-0","Mock",2.02
5,2.15,"Col-0","Mock",1.67
4,5.47,"Col-0","Mock",1.12
3,3.81,"Col-0","Mock",2.29
2,3.89,"Col-0","Mock",2.11
1,4.88,"Col-0","Mock",2.32
